Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
483,797,124,25.044512271881104,10000,483,375,399.2890694552502,14.973340104571882,3.0,3.0,7.97,11.469485,4.0,1.0,84.0,-0.01,0.09949875,0.0,-1.0,0.0,0.01,0.09949875,0.0,0.0,1.0,-0.0071773054,0.07141328,0.0,-0.7177305,0.0,-0.00029411764,0.002926434,0.0,-0.029411765,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1989975,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,495.3,46.76441,500.0,30.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.00043983985,0.0165028,0.0021943692,-0.14016329,0.016348347,0.0020030392,0.0017604437,0.0020165774,2.7203694e-05,0.005897435,-0.0007125013,0.0131867435,0.000106381274,-0.14616881,0.012846557,0.0011523414,0.010941706,0.0020591114,-0.118944526,0.006005557,0.9887985,0.25566712,0.95834,0.2412298,1.4573144,0.0018970836,0.027205395,-0.0001239578,-0.030691657,0.30527088,0.00080108317,0.008151058,1.4861076e-06,1.123482e-07,0.10963952,-0.0015994746,3.092525e-05,-0.0016087344,-0.0016092074,-0.0014394682,0.9873196,0.25348553,0.96009254,0.23914242,1.2964225,0.00038031806,0.0004245839,0.00022740956,1.5961727e-05,0.0026205606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8859199,0.6663954,0.8357472,0.09156423,3.0356615,1.5994744,0.030925246,1.6087343,1.4394681,1.6092073,4.9531636,0.14325586,4.9964824,4.2260833,4.998847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
346,1813,249,50.78941535949707,20000,829,750,388.4263990416917,14.565989964063439,3.0,3.0,18.13,52.29735,6.0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.017759845,0.030936332,0.0044568893,-0.09601377,0.0818719,0.0019448007,0.0006868382,0.0018981677,0.00072395225,0.003888546,0.014474994,0.036050014,0.0023410444,-0.17999618,0.081748456,0.0032848488,0.011306861,0.0021752047,-0.014018138,0.12115433,0.72876024,0.21960081,0.71689177,0.13464414,1.4011856,-0.0024626325,0.020980762,-0.00058164686,-0.22101718,0.019409845,0.0002579263,0.0020589975,1.9147252e-05,8.5969384e-07,0.03121127,-0.0015279502,0.00010079701,-0.0015831004,-0.0016072154,-0.0012982766,0.73137397,0.22082002,0.7174773,0.13175981,1.4007279,0.001119039,0.0006455923,0.00096009317,0.00015431973,0.0031687585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7641895,0.6965591,1.6227212,0.44919387,5.3759522,1.52795,0.100797005,1.5831003,1.2982765,1.6072153,4.6318693,0.4384107,4.8704247,3.6629882,4.9889045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,11868,374,77.47657370567322,30000,868,1125,374.7120570232178,14.051702138370668,3.0,3.0,118.68,190.99539,10.0,1.0,500.0,-0.05,0.25980762,0.0,-1.0,1.0,0.07,0.255147,0.0,0.0,1.0,-0.025007358,0.10278119,0.0,-0.55826616,0.020048907,-0.0006990396,0.0029796546,0.0,-0.016949153,0.002,0.97,8.9749155,0.0,0.0,90.0,0.32,1.1478677,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.74,15.835794,500.0,382.0,500.0,471.26,104.73239,500.0,39.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.025148444,0.12871322,0.051496338,-0.5593026,0.24343061,0.0009832531,0.00051530765,0.0008644072,0.00023823888,0.0033420573,0.02542215,0.13115457,0.052068405,-0.5903423,0.25086838,-0.00027370386,0.025463875,0.0011376196,-0.21875715,0.100508295,0.7378308,0.14409137,0.7223234,0.531055,1.8231269,0.000985157,0.030024197,-0.0011374246,-0.102046885,0.27409977,0.0017054543,0.009822721,2.1965454e-05,1.4354307e-06,0.11392993,-0.0012554099,5.6169745e-05,-0.0012450109,-0.0013589824,-0.0011213407,0.73455095,0.12313955,0.72399753,0.5313254,1.4301049,0.0018446741,0.0009030259,0.0016958691,0.00038112208,0.0066841147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.790916,0.7188347,1.6985579,0.64186376,4.350862,1.2554097,0.056169745,1.2450109,1.1213406,1.3589823,3.5159495,0.19793183,3.4730644,3.069142,3.8950348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,21590,499,104.04972052574158,40000,892,1500,376.31975120266446,14.11199067009992,3.0,3.0,215.9,228.53227,73.5,1.0,500.0,-0.01,0.3315117,0.0,-1.0,1.0,0.11,0.31288975,0.0,0.0,1.0,-0.01209563,0.12895209,0.0,-0.55826616,0.53626823,-0.0006190396,0.0030238696,0.0,-0.016949153,0.002,2.4,10.805553,0.0,0.0,90.0,0.32,1.1478677,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.06,114.6648,500.0,60.0,500.0,471.26,104.73238,500.0,39.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.042106375,0.041671004,0.023408541,0.0009119481,0.18675627,0.00037640778,0.00027283776,0.000346134,2.932027e-05,0.0014154101,0.041899893,0.042997822,0.023286201,0.0009808326,0.19882497,0.00020648449,0.014845403,-0.00041268268,-0.039843753,0.12372701,0.7839779,0.1503636,0.80021435,0.38068706,1.0684131,-0.00022231297,0.014937045,0.000412525,-0.12504426,0.039843753,0.00090603676,0.0048821587,1.3555202e-05,3.0766074e-07,0.044496376,-0.0010476422,0.00017496009,-0.0010818004,-0.0012563885,-0.00063451246,0.78363544,0.14983426,0.8012228,0.37922692,1.0686587,0.00070643774,0.00051016285,0.00064840604,5.864054e-05,0.0028308202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4133581,0.7565985,1.2937102,0.20260584,4.0107403,1.0476422,0.17496009,1.0818003,0.6345124,1.2563884,2.8943946,0.46353325,2.9500117,1.8863385,3.5127234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,30913,624,130.29309153556824,50000,925,1875,381.04860828494805,14.289322810685551,3.0,3.0,309.13,211.59805,478.5,1.0,500.0,-0.02,0.37363082,0.0,-1.0,1.0,0.14,0.346987,0.0,0.0,1.0,-0.013718618,0.1330299,0.0,-0.55826616,0.53626823,-0.0006936197,0.0031508114,0.0,-0.016949153,0.0038910506,3.36,12.1741705,0.0,0.0,90.0,0.4,1.2328827,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.19,127.58656,500.0,54.0,500.0,463.02,113.481255,500.0,39.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.060720645,0.04719339,0.06392729,-0.13671766,0.19510862,0.00095350115,0.00043711555,0.0008872206,4.8449925e-05,0.002375755,0.060873542,0.04893448,0.06231907,-0.15367879,0.19245338,-0.00015289124,0.02062061,0.00070751517,-0.1523172,0.11911283,0.77618134,0.114323966,0.773627,0.5797911,1.1993381,0.00034466694,0.0214173,-0.00070972776,-0.121948496,0.1562339,0.0012765006,0.0074732834,2.4519613e-05,9.4720934e-07,0.057283632,-0.0012065286,0.00010315713,-0.0012349656,-0.0013839119,-0.0009894518,0.77391243,0.10656793,0.7710437,0.5775239,1.0955664,0.001854276,0.0008755905,0.0016737685,9.689985e-05,0.0047515095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2992291,1.2363337,1.9812864,0.41688803,6.542909,1.2065285,0.10315712,1.2349656,0.98945177,1.3839118,3.360797,0.33708587,3.4382641,2.689786,3.9920967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,35567,749,156.94214701652527,60000,949,2250,375.2478209648305,14.071793286181146,3.0,3.0,355.67,193.36453,500.0,1.0,500.0,0.02,0.31559464,0.0,-1.0,1.0,0.1,0.3,0.0,0.0,1.0,0.011162467,0.081122406,0.0,-0.27625167,0.53626823,-2.3156896e-05,0.0010952334,0.0,-0.007751938,0.0038910506,3.36,12.1741705,0.0,0.0,90.0,0.14,0.6483826,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.19,127.58656,500.0,54.0,500.0,489.84,50.38823,500.0,115.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.08062254,0.04101453,0.08926874,-0.073755406,0.122432336,0.0013146003,0.0005346886,0.0012234327,0.0004920823,0.0032326565,0.080793165,0.040357646,0.08864308,-0.08927735,0.121648565,-0.00017063781,0.014642932,0.00072678726,-0.12669279,0.021413192,0.6803233,0.10558153,0.66824776,0.46077687,1.0542624,0.00034513065,0.015662486,-0.00072894845,-0.021413192,0.1334437,0.0007269572,0.005215941,2.3409964e-05,3.3669342e-06,0.049798112,-0.001339728,3.703767e-05,-0.0013578776,-0.001382663,-0.0012678056,0.6780473,0.10168742,0.66862476,0.47509676,0.996277,0.0025436364,0.0010539914,0.0023380574,0.0007631775,0.006465313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.4957085,1.1288426,2.3765943,0.55248797,6.178311,1.339728,0.037037667,1.3578776,1.2678056,1.382663,3.8207777,0.14036152,3.8879352,3.5530505,3.9858239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,37839,874,183.52002692222595,70000,972,2625,376.2527348110675,14.109477555415033,3.0,3.0,378.39,179.7995,500.0,1.0,500.0,-0.04,0.34409305,0.0,-1.0,1.0,0.12,0.3249615,0.0,0.0,1.0,0.0030371377,0.09325076,0.0,-0.36603233,0.53626823,-0.00029630263,0.0016604707,0.0,-0.00990099,0.0038910506,2.34,8.502023,0.0,0.0,49.0,0.34,1.0883014,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.05,125.76449,500.0,54.0,500.0,476.55,79.39727,500.0,94.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.10378622,0.053303815,0.11078037,-0.15662546,0.18626745,0.0016574287,0.0006267962,0.0015729719,0.0006053934,0.0039042947,0.10397614,0.0537378,0.113124095,-0.17252055,0.1901527,-0.0001899035,0.01925249,0.0007541962,-0.13732716,0.064793006,0.62075627,0.14303228,0.61440486,0.3097873,1.0771437,0.00074581295,0.023193156,-0.0008617614,-0.064793006,0.18686095,0.0011697212,0.0076412107,5.568185e-05,5.9326967e-06,0.07240403,-0.001327461,4.0804596e-05,-0.0013430002,-0.0013871785,-0.0012438743,0.6169288,0.13606018,0.6135213,0.3106192,1.0581009,0.003239433,0.0012546664,0.0029868763,0.0010262519,0.0078085884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.526694,1.0935133,2.3313823,0.5860256,6.7850094,1.3274609,0.040804595,1.3430002,1.2438743,1.3871785,3.7746804,0.15221047,3.8305213,3.4690373,4.003757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,37969,999,209.78508949279785,80000,996,3000,380.7339111845207,14.277521669419526,3.0,3.0,379.69,178.14105,500.0,1.0,500.0,-0.1,0.33166248,0.0,-1.0,1.0,0.12,0.3249615,0.0,0.0,1.0,-0.019921158,0.089719765,0.0,-0.5203405,0.1757473,-0.0006882689,0.002594046,0.0,-0.015151516,0.0038910506,0.35,3.4824572,0.0,0.0,35.0,0.48,1.2367699,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.19,37.90902,500.0,119.0,500.0,461.25,107.03385,500.0,62.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.10478091,0.0393987,0.10112419,-0.010005294,0.18666154,0.001583724,0.0007923497,0.0014087548,0.00053747237,0.004505844,0.104746476,0.040454447,0.101283334,-0.022582714,0.19093478,3.4440047e-05,0.013105765,0.0010762721,-0.10188041,0.03218942,0.52717906,0.13674693,0.5087522,0.29908627,0.9950417,0.00023749606,0.01455357,-0.0010642089,-0.032552116,0.11649431,0.0009139717,0.0049778777,6.9968446e-05,9.604171e-06,0.046621684,-0.0013258696,3.2986005e-05,-0.0013384855,-0.0013662063,-0.0012490223,0.52428335,0.13429481,0.510292,0.29826435,0.98447067,0.0030699987,0.001579689,0.0026541287,0.0009407224,0.009011688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3501906,1.1141087,2.135962,0.6215028,5.988918,1.3258694,0.032986004,1.3384855,1.2490222,1.3662063,3.7676032,0.12280071,3.81327,3.4872465,3.9204552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,41993,1124,236.36595177650452,90000,1018,3375,376.21051917979815,14.107894469242432,3.0,3.0,419.93,155.97047,500.0,1.0,500.0,-0.1,0.3,0.0,-1.0,0.0,0.1,0.3,0.0,0.0,1.0,-0.018435014,0.08365588,0.0,-0.5203405,0.0,-0.0006370533,0.0024433217,0.0,-0.015151516,0.0,0.55,4.033299,0.0,0.0,36.0,0.46,1.1951568,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.24,5.5841203,500.0,450.0,500.0,464.1,106.82017,500.0,38.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.117138974,0.04642352,0.1275662,-0.018180167,0.23167884,0.001743471,0.0008880299,0.0015465667,0.00039987738,0.0047452836,0.11627977,0.047627926,0.12657247,-0.05672288,0.23218727,0.00085918716,0.010916673,0.00084413384,-0.08008092,0.038542695,0.52998406,0.12751575,0.50880724,0.30152807,0.946643,-0.00074953365,0.011665347,-0.00084429246,-0.0385427,0.09455626,0.00044253163,0.0032421655,5.4812204e-05,4.6490295e-06,0.038523525,-0.0012881507,9.543915e-05,-0.0013147696,-0.0013898783,-0.0010935491,0.5282082,0.12751238,0.5058831,0.29743737,0.9497347,0.003371042,0.0017198882,0.0030533378,0.0006871349,0.009919884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.438901,1.1607499,2.2635963,0.500394,5.4744964,1.2881505,0.09543915,1.3147695,1.093549,1.3898783,3.642369,0.33321837,3.723903,2.9848933,4.014369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,42986,1249,263.17306900024414,100000,1040,3750,373.03526211107413,13.988822329165279,3.0,3.0,429.86,146.19125,500.0,1.0,500.0,-0.1,0.3,0.0,-1.0,0.0,0.1,0.3,0.0,0.0,1.0,-0.018435014,0.08365588,0.0,-0.5203405,0.0,-0.0006370533,0.0024433217,0.0,-0.015151516,0.0,0.55,4.033299,0.0,0.0,36.0,0.47,1.1954497,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.24,5.5841203,500.0,450.0,500.0,464.09,106.81685,500.0,38.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.17659469,0.03057387,0.17402664,0.1138768,0.28069964,0.0022816777,0.0008351311,0.0020720442,0.0010897785,0.005112293,0.17678961,0.031297725,0.17425774,0.11663838,0.28453928,-0.00019490665,0.007401061,7.7641205e-05,-0.021941174,0.024740238,0.54644036,0.122224346,0.53889775,0.27346307,0.9881229,0.00024410445,0.0075457143,-8.530707e-05,-0.024740238,0.02621522,0.00014161451,0.0002602593,5.6573626e-05,1.365573e-05,0.0017823774,-0.0013798894,1.1209592e-05,-0.0013841331,-0.0013903916,-0.0013402551,0.5430258,0.12165973,0.53655326,0.27137098,0.9936005,0.004408697,0.0016433299,0.003980446,0.0019340524,0.010224585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0550032,1.4192325,2.7808845,0.64508605,8.64655,1.3798894,0.011209591,1.3841331,1.340255,1.3903916,3.9747448,0.044062406,3.9913669,3.820023,4.0166855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
