Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
100,7674,124,23.513855934143066,10000,100,375,425.28116307285853,15.948043615232196,3.0,3.0,76.74,167.73984,4.0,1.0,500.0,0.03,0.22158518,0.0,-1.0,1.0,0.05,0.21794493,0.0,0.0,1.0,-0.0035344402,0.06750734,0.0,-0.6491026,0.14666355,-0.00011919581,0.0023456814,0.0,-0.022727273,0.0048076925,1.91,8.5709915,0.0,0.0,57.0,0.04,0.397995,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.68,79.06249,500.0,88.0,500.0,495.35,46.26692,500.0,35.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.182353,0.10274242,0.18155544,0.00043224357,0.5638259,0.0024525935,0.0012258982,0.0024693224,0.00021221719,0.006516786,0.18088624,0.10493724,0.18599592,0.004717407,0.63963956,0.0014667743,0.023540348,3.4413137e-05,-0.075813666,0.108166635,0.00037303448,0.029101355,-0.0010009821,-0.07909372,0.1435478,-0.0007212919,0.028991895,-3.9308514e-05,-0.109198906,0.09187144,0.0023594587,0.007899226,0.0002712402,6.0336088e-06,0.052931033,-0.001265132,0.00016107644,-0.001210691,-0.0016093657,-0.001069165,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09817577,0.12427796,0.056712158,0.004943245,0.94736373,1.2651318,0.16107643,1.210691,1.0691649,1.6093656,3.5950212,0.63235843,3.357324,2.913031,4.9996386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32,17112,249,47.68418622016907,20000,132,750,413.7303827321494,15.514889352455603,3.0,3.0,171.12,224.15527,12.5,1.0,500.0,-0.02,0.31559464,0.0,-1.0,1.0,0.1,0.3,0.0,0.0,1.0,-0.030470645,0.13835248,0.0,-0.77782136,0.14666355,-0.0010618019,0.0052351784,0.0,-0.03846154,0.0048076925,1.91,8.5709915,0.0,0.0,57.0,0.3,1.2845232,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.68,79.06249,500.0,88.0,500.0,473.05,106.814354,500.0,21.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.10772183,0.08254521,0.13332003,-0.1426779,0.2495002,0.0020414514,0.00043506324,0.0019325863,0.0012935018,0.0031498477,0.10793323,0.08524589,0.1382209,-0.16874689,0.25035554,-0.00021141168,0.021803418,0.0042243223,-0.123397484,0.032881252,0.0011086032,0.029338269,-0.004924245,-0.03372188,0.19136213,0.00060575857,0.02325015,-0.0042217253,-0.033046257,0.13523014,0.0016806253,0.0069459765,0.00010239826,1.6120426e-06,0.05736501,-0.0011777809,0.00010543805,-0.0012233435,-0.001284586,-0.00082052726,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.108011894,0.14128962,0.0640334,0.0036806534,1.2372979,1.1777809,0.10543805,1.2233435,0.8205272,1.284586,3.2656043,0.316125,3.3988457,2.2717078,3.619007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,26599,374,71.76880216598511,30000,158,1125,415.2028009289138,15.570105034834267,3.0,3.0,265.99,233.48209,280.5,1.0,500.0,-0.06,0.36932367,0.0,-1.0,1.0,0.14,0.34698704,0.0,0.0,1.0,-0.05098229,0.17752957,0.0,-0.78567815,0.14666355,-0.001919327,0.0071211327,0.0,-0.04,0.0048076925,1.91,8.5709915,0.0,0.0,57.0,0.42,1.3797102,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.68,79.06249,500.0,88.0,500.0,458.0,130.43266,500.0,18.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.095073216,0.074885234,0.109259926,-0.18442255,0.17839399,0.0017825076,0.00053802296,0.0016076209,0.0011597405,0.0037113049,0.09508262,0.07670308,0.107954584,-0.20704854,0.18379888,-9.394919e-06,0.02178004,0.0019584743,-0.16544317,0.04292248,6.0781877e-05,0.026320882,-0.0031097238,-0.043440375,0.21777841,0.00016831246,0.022234933,-0.001956067,-0.04292248,0.16753738,0.0010323678,0.0048196125,6.961319e-05,1.5342551e-06,0.05146589,-0.0011398984,0.00012050329,-0.0011986321,-0.0012481129,-0.00081949093,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08416616,0.14755517,0.03829954,0.0030267644,1.6240048,1.1398983,0.120503284,1.198632,0.8194909,1.2481128,3.1489265,0.3462175,3.315591,2.2693596,3.4862728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,36475,499,96.07433080673218,40000,182,1500,411.42902702537697,15.428588513451636,3.0,3.0,364.75,205.54723,500.0,1.0,500.0,-0.06,0.36932367,0.0,-1.0,1.0,0.14,0.346987,0.0,0.0,1.0,-0.04621376,0.16752192,0.0,-0.78567815,0.14666355,-0.0017488725,0.006818602,0.0,-0.04,0.0048076925,1.91,8.5709915,0.0,0.0,57.0,0.45,1.4168627,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.68,79.0625,500.0,88.0,500.0,454.69,133.46916,500.0,18.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.1821883,0.10399692,0.1521506,0.017696055,0.48582202,0.0028930276,0.0017214613,0.0019076861,0.0011353113,0.008901407,0.1811927,0.105386995,0.15246736,-0.010906549,0.48262244,0.0009955823,0.023728954,0.002620884,-0.1309612,0.054773115,-0.001168962,0.026845273,-0.0032922034,-0.055353384,0.187628,-0.00097548135,0.023977464,-0.0025794841,-0.054896194,0.13785389,0.0010765966,0.004327758,0.00023406485,8.9084386e-07,0.05113873,-0.0012700771,5.353368e-05,-0.0012631752,-0.001378745,-0.0011899185,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11997173,0.16481017,0.058744643,0.0019984632,1.3768957,1.270077,0.053533673,1.2631751,1.1899184,1.3787448,3.5664687,0.19152091,3.5366547,3.286813,3.9700484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,38331,624,120.43523573875427,50000,204,1875,410.49378206205836,15.393516827327188,3.0,3.0,383.31,193.51004,500.0,1.0,500.0,-0.14,0.346987,0.0,-1.0,0.0,0.14,0.346987,0.0,0.0,1.0,-0.05251218,0.16683628,0.0,-0.78567815,0.0,-0.002010043,0.0067781117,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.6147753,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,446.3,137.96243,500.0,18.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.07388712,0.082345314,0.09339033,-0.26985022,0.34866884,0.0015185131,0.00052751834,0.0013082303,0.0008340413,0.0047171535,0.074807756,0.08658647,0.09297306,-0.30469733,0.34140512,-0.0009206362,0.024181288,0.0029832714,-0.14792518,0.03919996,0.0011820297,0.030858362,-0.004192648,-0.039093453,0.20883717,0.0011458944,0.025219137,-0.0029842102,-0.03953343,0.15778685,0.001296546,0.006375105,3.1529195e-05,7.0933163e-07,0.052319165,-0.0012604108,4.8475296e-05,-0.0012382214,-0.0013807683,-0.0011862108,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09440273,0.20140621,0.032978438,0.0012906963,1.6379713,1.2604107,0.048475295,1.2382214,1.1862108,1.3807682,3.5312293,0.1737374,3.4494724,3.274651,3.9780986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,41684,749,144.8672971725464,60000,224,2250,409.29825046072233,15.348684392277088,3.0,3.0,416.84,167.26802,500.0,1.0,500.0,-0.14,0.346987,0.0,-1.0,0.0,0.14,0.346987,0.0,0.0,1.0,-0.049637098,0.15982799,0.0,-0.78567815,0.0,-0.0019053973,0.0065953555,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.5781002,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,446.97,136.1235,500.0,18.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.09008758,0.038220722,0.1038595,-0.096088216,0.13152458,0.0014535999,0.00040591546,0.0012919138,0.0011621052,0.0036712107,0.09003321,0.03911666,0.10246477,-0.110868916,0.1364772,5.4369055e-05,0.014120675,0.0016391637,-0.1242551,0.023092303,-0.00093757134,0.016562589,-0.0028814469,-0.024066892,0.15967697,-4.68734e-05,0.014201996,-0.0016387937,-0.023092303,0.12582795,0.00036239534,0.002774895,1.50126825e-05,5.9469323e-07,0.035123736,-0.0012530931,1.3620887e-05,-0.0012514727,-0.0012819287,-0.0012277846,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.049220428,0.10035294,0.01790283,0.001181536,1.1686786,1.2530931,0.013620886,1.2514727,1.2277845,1.2819287,3.501644,0.047775947,3.495633,3.4136574,3.6044102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,44003,874,169.01814699172974,70000,246,2625,414.0641043636015,15.527403913635055,3.0,3.0,440.03,145.98161,500.0,1.0,500.0,-0.07,0.255147,0.0,-1.0,0.0,0.07,0.255147,0.0,0.0,1.0,-0.015975699,0.08886163,0.0,-0.78567815,0.0,-0.0006939454,0.004162904,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.4022839,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,470.42,101.443,500.0,18.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.2327841,0.10522059,0.25391966,0.027291238,0.4096231,0.003342994,0.0013639248,0.003355965,0.0011752865,0.007663548,0.23194775,0.10785644,0.26339313,0.00096284656,0.42389187,0.00083633064,0.02022116,0.0039384332,-0.09472071,0.057910807,-0.0012591791,0.021268629,-0.004933513,-0.05291205,0.10445847,-0.0008711175,0.02021405,-0.0039603775,-0.059494764,0.094854325,0.00079937506,0.001750646,0.00022026831,2.6529094e-06,0.010803955,-0.0011874366,7.9426325e-05,-0.0011861003,-0.0013072575,-0.0010558313,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.101742096,0.117276125,0.06518139,0.002910822,0.9378029,1.1874366,0.07942632,1.1861002,1.0558313,1.3072574,3.2893112,0.26075816,3.275418,2.8744013,3.6960247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,45066,999,192.75711369514465,80000,272,3000,421.2483266410021,15.796812249037579,3.0,3.0,450.66,128.93216,500.0,1.0,500.0,-0.1,0.33166245,0.0,-1.0,1.0,0.12,0.3249615,0.0,0.0,1.0,-0.027076209,0.107147776,0.0,-0.6689718,0.02737787,-0.0009184253,0.0035243402,0.0,-0.024390243,0.002,0.29,2.8854635,0.0,0.0,29.0,0.58,1.5374004,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.21,17.810276,500.0,321.0,500.0,457.74,116.37384,500.0,30.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.12928833,0.113827035,0.093752965,-0.16201356,0.45806247,0.0022179247,0.0012552243,0.0018435724,0.00088025024,0.006171866,0.1297311,0.11468461,0.09383176,-0.16595142,0.46778518,-0.00044274874,0.023742354,0.0032372773,-0.10653279,0.12405892,0.0013440312,0.028393872,-0.004440816,-0.087519504,0.17068802,0.0007075737,0.024954969,-0.0032375907,-0.12503412,0.12175177,0.0018841273,0.007076665,0.00012867435,2.910745e-06,0.05031528,-0.0012476698,6.1232866e-05,-0.0012243708,-0.0013790317,-0.0011288052,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.109547086,0.16144785,0.05669127,0.0020022355,1.0813128,1.2476698,0.061232865,1.2243707,1.1288052,1.3790317,3.4890404,0.21764065,3.4020245,3.0919719,3.9710562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,45902,1124,217.20615196228027,90000,292,3375,409.0140434457086,15.338026629214072,3.0,3.0,459.02,117.44258,500.0,1.0,500.0,-0.07,0.29171905,0.0,-1.0,1.0,0.09,0.28618172,0.0,0.0,1.0,-0.024579195,0.10532324,0.0,-0.6689718,0.02737787,-0.0008042502,0.0034710788,0.0,-0.024390243,0.002,0.29,2.8854635,0.0,0.0,29.0,0.48,1.3891004,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.21,17.810276,500.0,321.0,500.0,456.8,121.1759,500.0,30.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.07738818,0.024093648,0.0777177,-0.03364071,0.12640667,0.0011862906,0.00031120158,0.0010616891,0.0008747969,0.0025674298,0.077239946,0.025839716,0.078991115,-0.061073907,0.12829484,0.0001482322,0.010442558,0.0013105616,-0.07050412,0.03401474,-0.0007528848,0.0131899845,-0.0023821045,-0.03290688,0.1153309,-6.115608e-05,0.011074586,-0.0013104301,-0.034302924,0.082946025,0.00045483978,0.0028980486,2.0685377e-05,2.3094944e-06,0.033512358,-0.0011465683,0.00012287818,-0.0011769757,-0.001316464,-0.00094456645,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.047789097,0.07885295,0.022154035,0.001354805,0.7980602,1.1465685,0.122878164,1.1769756,0.9445664,1.316464,3.1712584,0.38114554,3.2445557,2.571709,3.7304797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,45164,1249,241.56432056427002,100000,314,3750,410.5398958106863,15.395246092900734,3.0,3.0,451.64,122.630226,500.0,1.0,500.0,-0.08,0.337046,0.0,-1.0,1.0,0.12,0.3249615,0.0,0.0,1.0,-0.026705382,0.10616238,0.0,-0.6689718,0.02737787,-0.00087498414,0.0035206608,0.0,-0.024390243,0.002,0.63,4.4241495,0.0,0.0,34.0,0.66,1.6261612,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.34,19.723701,500.0,321.0,500.0,446.26,129.1944,500.0,30.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.13860114,0.076199315,0.11985382,-0.012337609,0.37681848,0.002004123,0.0008274682,0.001875083,0.0008024086,0.0043895673,0.13864575,0.07683672,0.115323424,-0.007265894,0.38180023,-4.45984e-05,0.016169326,0.0020440095,-0.06457204,0.09392405,-6.773559e-05,0.017294679,-0.0032692752,-0.05600828,0.10006812,0.00020051349,0.016835678,-0.002058216,-0.09559573,0.07596711,0.0010631462,0.004834452,0.00013113071,1.9673366e-06,0.04664377,-0.0013313951,4.296217e-05,-0.0013376513,-0.0013838218,-0.0012573297,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0746943,0.09516297,0.047629062,0.0036768515,0.750058,1.3313951,0.042962164,1.3376513,1.2573297,1.3838217,3.7898653,0.1609013,3.8101063,3.5160255,3.9901662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
