Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
145,6952,124,22.796189785003662,10000,145,375,438.6697993968466,16.45011747738175,3.0,3.0,69.52,147.05629,6.0,1.0,500.0,-0.09,0.28618175,0.0,-1.0,0.0,0.09,0.28618175,0.0,0.0,1.0,-0.028681329,0.116507635,0.0,-0.6556592,0.0,-0.0009437135,0.0037160588,0.0,-0.023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.1140467,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,469.99,105.94674,500.0,25.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.1132598,0.16959903,0.10778968,-0.38227972,0.53004456,0.0028409513,0.0020121401,0.0022467147,0.00026918645,0.012886981,0.112579115,0.1693363,0.10683294,-0.41666204,0.47719693,0.0006807005,0.029941149,0.004115415,-0.15452969,0.056544203,0.003000402,0.048329502,-0.0056300634,-0.068949535,0.33910936,0.00075740495,0.037827175,-0.0047994363,-0.0797204,0.22893292,0.0034801362,0.012730001,0.00028414425,7.1333525e-06,0.11133202,-0.0012371391,0.00028321816,-0.0012569521,-0.0016092896,-0.0007426957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12612836,0.22496222,0.04692633,0.00265758,2.1086996,1.2371391,0.28321815,1.256952,0.7426957,1.6092895,3.58386,0.9662603,3.5147095,2.101597,4.999258,nan,nan,nan,nan,nan,2.792,1.7078454,2.0,1.0,5.0,nan,nan,nan,nan,nan
27,16639,249,45.75990152359009,20000,172,750,435.46967118546354,16.330112669454884,3.0,3.0,166.39,216.5116,12.0,1.0,500.0,-0.1,0.3,0.0,-1.0,0.0,0.1,0.3,0.0,0.0,1.0,-0.029692497,0.11669297,0.0,-0.6556592,0.0,-0.0009873817,0.003730343,0.0,-0.023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.1447269,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,467.19,108.77875,500.0,25.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.067891285,0.029035129,0.072485864,-0.063958734,0.10701094,0.000973882,0.00012704807,0.0009860999,0.00059325836,0.0013547025,0.06811243,0.0293605,0.071559764,-0.069812946,0.10928494,-0.00022115173,0.008305625,0.0012557546,-0.06677326,0.019111682,-0.0004986966,0.010722132,-0.0022764765,-0.020124955,0.10103359,0.0003033434,0.009014636,-0.0012840552,-0.019135559,0.07741827,0.00027142203,0.0020795523,2.9814866e-05,1.0342441e-06,0.0248276,-0.0010734618,8.932787e-05,-0.0010912785,-0.0012122744,-0.00087133545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04814113,0.05789116,0.028570147,0.0014975152,0.6963478,1.0734619,0.08932787,1.0912784,0.8713354,1.2122743,2.93853,0.2572155,2.9780924,2.3901076,3.3651588,nan,nan,nan,nan,nan,5.0,0.0,5.0,5.0,5.0,nan,nan,nan,nan,nan
21,26432,374,67.77531552314758,30000,193,1125,454.22720645639447,17.033520242114793,3.0,3.0,264.32,231.96101,355.5,1.0,500.0,-0.11,0.31288972,0.0,-1.0,0.0,0.11,0.31288972,0.0,0.0,1.0,-0.03644979,0.13317809,0.0,-0.67572904,0.0,-0.0012373817,0.004428235,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.1738398,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,462.45,117.24362,500.0,25.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.042372137,0.027540362,0.047009043,-0.14203861,0.079121485,0.0007370825,0.00022393571,0.000684891,0.00057767157,0.0021685108,0.042324826,0.025888812,0.046657182,-0.10869716,0.078448184,4.7327067e-05,0.009290863,0.0013484245,-0.08945542,0.018846417,-0.0006122871,0.010306107,-0.002031684,-0.018777452,0.10663042,-5.2294385e-05,0.009052511,-0.0013486793,-0.018846415,0.08945541,0.00019911867,0.001475178,2.6691228e-05,4.9880606e-07,0.01827159,-0.0007591113,0.00020360222,-0.0007965166,-0.0011095202,-0.0004433503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07249452,0.0849556,0.047881536,0.00071616843,1.0065788,0.75911134,0.20360221,0.79651654,0.44335026,1.1095202,2.1827903,0.4398941,2.2178116,1.5579195,3.038116,nan,nan,nan,nan,nan,5.904,0.29459122,6.0,5.0,6.0,nan,nan,nan,nan,nan
27,36160,499,91.08790493011475,40000,220,1500,428.9527784936416,16.085729193511558,3.0,3.0,361.6,198.91386,500.0,1.0,500.0,-0.17,0.37563282,0.0,-1.0,0.0,0.17,0.37563282,0.0,0.0,1.0,-0.05561551,0.15727666,0.0,-0.7105532,0.0,-0.0018876963,0.0053669284,0.0,-0.028571429,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.4876491,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,439.86,142.85849,500.0,22.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.052282453,0.0812462,0.058333993,-0.2831797,0.26845035,0.001529628,0.001268993,0.0008584211,0.0004932235,0.0065986468,0.051999427,0.0852952,0.06104397,-0.36516184,0.25892705,0.0002830226,0.024436703,0.0007489873,-0.13175187,0.0819821,-0.00011364559,0.028167354,-0.0019621411,-0.08125508,0.18403286,-0.00017436019,0.024931546,-0.00075221085,-0.082065344,0.13868618,0.0013345834,0.0044376594,0.0001156208,8.198296e-07,0.0466626,-0.0012738688,7.624938e-05,-0.0012949086,-0.001380618,-0.0010539605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.108389385,0.167287,0.05386569,0.0029836514,1.4509447,1.2738689,0.076249376,1.2949085,1.0539604,1.3806179,3.5850213,0.2616956,3.6510844,2.8690083,3.977586,nan,nan,nan,nan,nan,6.768,0.93924224,6.0,6.0,8.0,nan,nan,nan,nan,nan
21,41665,624,115.52127408981323,50000,241,1875,409.2763439474592,15.347862898029721,3.0,3.0,416.65,167.58893,500.0,1.0,500.0,-0.08,0.27129322,0.0,-1.0,0.0,0.08,0.27129322,0.0,0.0,1.0,-0.026934179,0.11272508,0.0,-0.7105532,0.0,-0.0009439828,0.0040959152,0.0,-0.028571429,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.0943491,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,468.83,105.05543,500.0,22.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.09739838,0.086126685,0.053092152,-0.00015191408,0.32437265,0.0013239592,0.0010284109,0.000694588,0.0004924292,0.0049540685,0.09711587,0.087496094,0.055192463,-0.00022325203,0.3272781,0.0002825039,0.010761463,0.0012214103,-0.048125032,0.028684776,-0.0013686778,0.011167308,-0.0025250548,-0.029551927,0.050783396,-0.00030965582,0.010754455,-0.0012335969,-0.029051626,0.048125032,0.00025264884,0.00059554615,7.1995004e-05,4.808212e-06,0.0041466774,-0.0013116708,7.354459e-05,-0.0013375486,-0.0013731049,-0.0010999206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.055842366,0.062249046,0.036684785,0.0028884618,0.4692496,1.3116708,0.073544584,1.3375485,1.0999205,1.3731048,3.7220645,0.25305307,3.8096957,3.0039282,3.9478736,nan,nan,nan,nan,nan,8.64,0.7735632,8.0,8.0,10.0,nan,nan,nan,nan,nan
23,42758,749,139.5633623600006,60000,264,2250,415.93724669916384,15.597646751218644,3.0,3.0,427.58,151.78981,500.0,1.0,500.0,-0.1,0.3,0.0,-1.0,0.0,0.1,0.3,0.0,0.0,1.0,-0.031197248,0.115789086,0.0,-0.7105532,0.0,-0.001073692,0.004167863,0.0,-0.028571429,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.3052204,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,461.25,115.83689,500.0,22.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.086177304,0.053331066,0.09568793,-0.17151842,0.18018293,0.0013487153,0.00038140966,0.0012823222,0.0006813362,0.0028820604,0.08652393,0.054480013,0.09517627,-0.20054749,0.1802913,-0.0003466132,0.014119166,0.0018563574,-0.10511992,0.02902903,-0.00034462087,0.016305761,-0.0029614433,-0.029280048,0.13522579,0.0004084068,0.014292554,-0.001855709,-0.029029036,0.10781528,0.00047078458,0.0024595235,6.438043e-05,2.1606966e-06,0.028676638,-0.001223812,3.7881964e-05,-0.0012323583,-0.0012835737,-0.0011259528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06095927,0.08641542,0.038055167,0.0024839588,0.9313019,1.223812,0.037881963,1.2323582,1.1259527,1.2835736,3.4028034,0.12715547,3.4293144,3.083158,3.6095245,nan,nan,nan,nan,nan,10.656,0.47504106,11.0,10.0,11.0,nan,nan,nan,nan,nan
21,43635,874,164.21385216712952,70000,285,2625,405.671452301447,15.212679461304264,3.0,3.0,436.35,142.97954,500.0,2.0,500.0,-0.1,0.3,0.0,-1.0,0.0,0.1,0.3,0.0,0.0,1.0,-0.027347857,0.1020651,0.0,-0.7105532,0.0,-0.00090528966,0.0035179025,0.0,-0.028571429,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.3373107,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,463.88,111.08369,500.0,22.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.0369554,0.04348198,0.03928761,-0.15185046,0.11398478,0.0008356274,0.00040526173,0.0006708404,0.00047746435,0.0024726808,0.036706604,0.04348516,0.040337496,-0.16562304,0.11780757,0.00024880507,0.011899699,0.0011451168,-0.09702356,0.026484553,-0.0011116954,0.013876375,-0.0024598013,-0.027462652,0.12454999,-0.00020887097,0.012179085,-0.0011478113,-0.026606608,0.10080369,0.00042826554,0.0021468988,5.8124064e-05,3.5013575e-06,0.025092568,-0.00133109,2.2866388e-05,-0.0013309981,-0.0013746747,-0.0012854242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.050314017,0.079840444,0.026976123,0.0029308437,0.92068106,1.33109,0.02286639,1.3309981,1.2854241,1.3746747,3.7862167,0.0865579,3.7848213,3.616216,3.9539218,nan,nan,nan,nan,nan,11.0,0.0,11.0,11.0,11.0,nan,nan,nan,nan,nan
25,42905,999,188.03169560432434,80000,310,3000,419.8532930308724,15.744498488657715,3.0,3.0,429.05,148.96944,500.0,1.0,500.0,-0.08,0.2712932,0.0,-1.0,0.0,0.08,0.2712932,0.0,0.0,1.0,-0.01865162,0.07319131,0.0,-0.4386175,0.0,-0.0005651709,0.00208777,0.0,-0.012048192,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.1359576,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,471.67,97.86584,500.0,50.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.026745478,0.034416504,0.032891445,-0.18065733,0.06220103,0.000534832,0.00013143428,0.00049567077,0.0003515232,0.0012957612,0.026851514,0.03629819,0.032081623,-0.23687117,0.066046104,-0.00010603432,0.013168223,0.0009567767,-0.1275015,0.056640964,-0.00084094796,0.015651226,-0.0022914845,-0.055753186,0.16474877,0.0001193192,0.013196979,-0.00095611,-0.056948405,0.12911545,0.00033437996,0.0028973573,1.816826e-05,7.659087e-07,0.037014414,-0.0012946471,5.3194268e-05,-0.0012690705,-0.0013825978,-0.0012353258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.034758296,0.09245961,0.017085604,0.0009534778,1.1966543,1.2946471,0.053194273,1.2690705,1.2353258,1.3825978,3.65503,0.19723494,3.5575466,3.4395058,3.9852424,nan,nan,nan,nan,nan,11.0,0.0,11.0,11.0,11.0,nan,nan,nan,nan,nan
22,44434,1124,212.07945489883423,90000,332,3375,415.8391589640954,15.593968461153578,3.0,3.0,444.34,137.1672,500.0,1.0,500.0,-0.05,0.21794495,0.0,-1.0,0.0,0.05,0.21794495,0.0,0.0,1.0,-0.009549141,0.049968224,0.0,-0.38104713,0.0,-0.00030522616,0.0014586315,0.0,-0.010309278,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.99116087,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,484.45,73.22122,500.0,77.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.034113567,0.0071554524,0.034511097,0.013446177,0.050844498,0.00047393973,5.667639e-05,0.00046371558,0.00038120156,0.00081838097,0.034073893,0.007986385,0.034099873,0.0080470275,0.051828362,3.9674695e-05,0.0027269,0.0005735108,-0.008178374,0.007232224,-0.0013156877,0.002746059,-0.0018319387,-0.008428712,0.007043413,-3.6398396e-05,0.0027348262,-0.0005745539,-0.007259853,0.008178551,2.2708791e-05,3.156296e-05,8.208459e-06,5.510151e-07,0.0001934596,-0.001301998,2.5037894e-05,-0.0013058065,-0.001336088,-0.0012620839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.015773037,0.013027244,0.011534649,0.0010368732,0.076384336,1.301998,0.025037896,1.3058064,1.2620838,1.336088,3.6778562,0.091892414,3.6906674,3.5327785,3.8041332,nan,nan,nan,nan,nan,11.0,0.0,11.0,11.0,11.0,nan,nan,nan,nan,nan
22,44246,1249,236.69396328926086,100000,354,3750,406.2644616493465,15.234917311850495,3.0,3.0,442.46,138.42677,500.0,1.0,500.0,-0.07,0.255147,0.0,-1.0,0.0,0.07,0.255147,0.0,0.0,1.0,-0.010560424,0.05256386,0.0,-0.38104713,0.0,-0.00036593396,0.0015390364,0.0,-0.010309278,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.9389355,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,482.69,75.35844,500.0,77.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.034237824,0.059508976,0.038215317,-0.21556163,0.1475464,0.0007305102,0.0004962121,0.00050598814,0.00038975896,0.003559395,0.03423837,0.059060227,0.036261927,-0.22004119,0.15231188,-5.379953e-07,0.012961156,0.0008003613,-0.10940137,0.022756597,-0.00081129855,0.015927497,-0.0021050316,-0.02354976,0.13910861,3.1747604e-05,0.0135223195,-0.00080154155,-0.022756595,0.11366376,0.00047554486,0.002657338,3.0939886e-05,1.4098125e-06,0.026794985,-0.0013185908,3.951279e-05,-0.0013275677,-0.0013680874,-0.001242841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.042719077,0.0883796,0.017857298,0.0007020535,1.0583117,1.3185909,0.039512787,1.3275677,1.242841,1.3680873,3.7411172,0.14644085,3.7718587,3.4654498,3.927919,nan,nan,nan,nan,nan,11.528,0.49921536,12.0,11.0,12.0,nan,nan,nan,nan,nan
