Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
146,6973,124,20.966471433639526,10000,146,375,476.9519769528582,17.885699135732185,3.0,3.0,69.73,155.1057,6.5,1.0,500.0,-0.03,0.26286876,0.0,-1.0,1.0,0.07,0.255147,0.0,0.0,1.0,-0.021398485,0.12083453,0.0,-0.77004313,0.11875755,-0.00087851397,0.0049095224,0.0,-0.037037037,0.002,0.67,4.5848775,0.0,0.0,44.0,0.15,0.6689544,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.97,42.54538,500.0,203.0,500.0,481.31,88.22898,500.0,20.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.17377858,0.20391196,0.15077549,-0.1626879,0.7441283,0.00285697,0.0019202677,0.002483374,0.00022619501,0.012219303,0.17300189,0.20580913,0.14965679,-0.18782237,0.7641617,0.0007766674,0.030334264,0.000577852,-0.14629364,0.11053388,0.0014170514,0.036019396,-0.0016590853,-0.07686585,0.22023843,-0.00013907671,0.033826318,-0.00077559345,-0.11209966,0.15604655,0.002740894,0.008390631,0.00027780642,3.6739104e-06,0.06543253,-0.0011847658,0.00030802563,-0.001195478,-0.0016091202,-0.00060922117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13647483,0.19273771,0.057125118,0.0019606166,1.3947365,1.1847659,0.30802563,1.195478,0.60922116,1.6091201,3.4273956,1.0209076,3.3051467,1.8390443,4.998411,nan,nan,nan,nan,nan,2.936,1.5322871,3.0,1.0,5.0,nan,nan,nan,nan,nan
23,17208,249,42.340115547180176,20000,169,750,467.86593558301047,17.544972584362892,3.0,3.0,172.08,224.77444,11.5,1.0,500.0,-0.03,0.26286876,0.0,-1.0,1.0,0.07,0.255147,0.0,0.0,1.0,-0.021398485,0.12083452,0.0,-0.77004313,0.11875755,-0.00087851397,0.004909523,0.0,-0.037037037,0.002,0.67,4.5848775,0.0,0.0,44.0,0.15,0.6689544,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.97,42.54538,500.0,203.0,500.0,481.31,88.22898,500.0,20.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.08041117,0.039149713,0.066502035,0.020860577,0.19362958,0.0011253101,0.0004603161,0.0009549764,0.0006554167,0.002415259,0.08075359,0.039972324,0.06755344,0.015756281,0.19391924,-0.000342403,0.0074079423,0.0013183656,-0.047621444,0.008592195,-0.00066199177,0.00764271,-0.0025179102,-0.00932543,0.049169604,0.00036295643,0.0074237706,-0.001317539,-0.008592195,0.04762144,9.572512e-05,0.00025583047,1.5506848e-05,5.36831e-07,0.0025501675,-0.0011206734,0.00012660772,-0.001164943,-0.0012821928,-0.0007453768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0316627,0.04325475,0.018225862,0.0007132695,0.42869654,1.1206733,0.1266077,1.164943,0.74537677,1.2821927,3.0918899,0.3671959,3.2146542,2.1072807,3.6096134,nan,nan,nan,nan,nan,5.0,0.0,5.0,5.0,5.0,nan,nan,nan,nan,nan
24,26574,374,64.76350378990173,30000,193,1125,445.9629335118842,16.723610006695658,3.0,3.0,265.74,235.6991,360.5,1.0,500.0,-0.04,0.28,0.0,-1.0,1.0,0.08,0.2712932,0.0,0.0,1.0,-0.024742253,0.12475888,0.0,-0.77004313,0.11875755,-0.00096942304,0.0049761287,0.0,-0.037037037,0.002,0.67,4.5848775,0.0,0.0,44.0,0.22,0.81951207,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.97,42.545383,500.0,203.0,500.0,472.53,106.12431,500.0,20.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.044954218,0.028268974,0.049051963,-0.06931202,0.12798072,0.00088226533,0.0006013891,0.00064065587,0.00043670353,0.0042326297,0.044340935,0.030108903,0.049244665,-0.083849244,0.12690863,0.0006132926,0.011341846,0.00087665283,-0.09243397,0.026091719,-0.0014240079,0.014832376,-0.0021731337,-0.027308173,0.14390609,-0.00048287972,0.0121685155,-0.0008767492,-0.026101911,0.105638824,0.0003903768,0.003279958,2.4548222e-05,4.827556e-07,0.039630014,-0.001331505,2.7098195e-05,-0.0013338863,-0.0013844253,-0.0012688152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.042452496,0.07646789,0.018591028,0.0015032502,0.95368385,1.3315051,0.027098197,1.3338863,1.2688152,1.3844253,3.7883399,0.1023542,3.795766,3.5566375,3.9930775,nan,nan,nan,nan,nan,5.408,0.49146312,5.0,5.0,6.0,nan,nan,nan,nan,nan
25,36039,499,87.46374297142029,40000,218,1500,440.5239927225754,16.519649727096578,3.0,3.0,360.39,204.3051,500.0,1.0,500.0,-0.08,0.337046,0.0,-1.0,1.0,0.12,0.3249615,0.0,0.0,1.0,-0.037627265,0.14928792,0.0,-0.77004313,0.11875755,-0.0015182379,0.0062040323,0.0,-0.037037037,0.002,0.67,4.584877,0.0,0.0,44.0,0.42,1.1931472,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.97,42.545383,500.0,203.0,500.0,458.12,125.29671,500.0,20.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.06420487,0.058728833,0.056452196,-0.09754036,0.2344707,0.0011437096,0.0007975341,0.00077387114,0.00041594086,0.0046895156,0.063836634,0.06052676,0.056858975,-0.11694356,0.24531038,0.00036823712,0.0156476,0.00076908263,-0.097556904,0.058635883,-0.00037156587,0.020845203,-0.0019666618,-0.05574013,0.13874413,-0.00016280866,0.016764216,-0.0007595553,-0.05896632,0.1040607,0.0010841525,0.004991634,7.577975e-05,5.2967425e-06,0.035920985,-0.0012929096,8.9231486e-05,-0.001323403,-0.0013880385,-0.0009890315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.068984404,0.104885094,0.03439799,0.0019067529,1.002315,1.2929096,0.089231476,1.3234029,0.98903143,1.3880384,3.6575847,0.30609703,3.7561848,2.6951385,4.00731,nan,nan,nan,nan,nan,6.728,0.68557715,7.0,6.0,8.0,nan,nan,nan,nan,nan
24,41042,624,109.75671410560608,50000,242,1875,448.5718812359298,16.821445546347366,3.0,3.0,410.42,167.70003,500.0,1.0,500.0,-0.11,0.31288975,0.0,-1.0,0.0,0.11,0.31288975,0.0,0.0,1.0,-0.030394053,0.115771,0.0,-0.77004313,0.0,-0.0011015072,0.004443301,0.0,-0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.2443471,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,457.55,119.883804,500.0,21.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.046076156,0.066473745,0.056254406,-0.20456293,0.14699768,0.001270891,0.00066794606,0.0011229385,0.00045678223,0.0032782839,0.045915764,0.06706463,0.055488445,-0.24300432,0.15375642,0.00016038942,0.018643972,0.001617987,-0.11425954,0.038441397,6.273973e-05,0.023997262,-0.002766785,-0.039290357,0.15062697,7.424102e-05,0.019626016,-0.001625485,-0.038588833,0.11871121,0.0011975085,0.005059081,6.680868e-05,3.6000135e-06,0.041027706,-0.0012090097,0.00011466201,-0.0012544879,-0.0013356376,-0.000925838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07985031,0.13118598,0.038520798,0.0016639518,1.1646091,1.2090096,0.114662,1.2544879,0.925838,1.3356376,3.3716013,0.35895857,3.5060449,2.5240092,3.8024204,nan,nan,nan,nan,nan,8.912,0.606841,9.0,8.0,10.0,nan,nan,nan,nan,nan
21,41832,749,132.56213521957397,60000,263,2250,438.492231738496,16.4434586901936,3.0,3.0,418.32,159.08733,500.0,1.0,500.0,-0.12,0.3249615,0.0,-1.0,0.0,0.12,0.3249615,0.0,0.0,1.0,-0.030735578,0.115731224,0.0,-0.77004313,0.0,-0.0011311809,0.004445754,0.0,-0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1.2688184,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,455.82,120.505394,500.0,21.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.053683568,0.05601002,0.03721174,-0.11750833,0.22107975,0.000863774,0.00067755405,0.00046373595,0.0003917574,0.0030782702,0.053974655,0.056907218,0.03820165,-0.1338961,0.2251379,-0.00029108068,0.012375316,0.000459379,-0.10959947,0.024620313,-0.0005514645,0.014678858,-0.0016888876,-0.025578192,0.1436227,0.00031660107,0.0126153715,-0.0004585235,-0.02475885,0.11386959,0.0003815388,0.0024721941,5.463495e-05,3.7388877e-06,0.031068264,-0.0012496044,5.542235e-05,-0.0012710589,-0.0013151605,-0.0010948553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04781147,0.08271234,0.024304835,0.0015237809,1.0269272,1.2496043,0.05542235,1.2710589,1.0948552,1.3151605,3.4943829,0.18616752,3.5646281,2.9887671,3.7253509,nan,nan,nan,nan,nan,10.0,0.0,10.0,10.0,10.0,nan,nan,nan,nan,nan
21,43172,874,154.35333585739136,70000,284,2625,458.90082727454546,17.208781022795456,3.0,3.0,431.72,147.37646,500.0,1.0,500.0,-0.13,0.3363034,0.0,-1.0,0.0,0.13,0.3363034,0.0,0.0,1.0,-0.03516606,0.122738145,0.0,-0.77004313,0.0,-0.0012531321,0.004578337,0.0,-0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.3149524,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,451.56,126.26063,500.0,21.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.023732467,0.02171214,0.028829958,-0.092443034,0.041734744,0.0004181999,8.9523295e-05,0.0004039479,0.0003458177,0.0013469891,0.023826057,0.021335177,0.028813135,-0.09545473,0.0440369,-9.359173e-05,0.006511302,0.0007274624,-0.062243365,0.013348201,-0.0010979857,0.007177622,-0.0019659512,-0.01456462,0.07139372,8.856641e-05,0.0064602196,-0.00072698126,-0.013444413,0.062243372,0.000110693676,0.0008387437,1.0802854e-05,1.266744e-06,0.01049418,-0.0012972458,3.3831926e-05,-0.0013112131,-0.0013438853,-0.0012185002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.022179373,0.041227482,0.012208483,0.0012368698,0.57870615,1.2972456,0.033831924,1.311213,1.2185001,1.3438853,3.6613634,0.121202946,3.7106767,3.3821125,3.8339145,nan,nan,nan,nan,nan,10.0,0.0,10.0,10.0,10.0,nan,nan,nan,nan,nan
20,45094,999,176.23453187942505,80000,304,3000,457.01340959289007,17.138002859733376,3.0,3.0,450.94,124.2511,500.0,1.0,500.0,-0.1,0.3,0.0,-1.0,0.0,0.1,0.3,0.0,0.0,1.0,-0.020234022,0.0856307,0.0,-0.53626823,0.0,-0.00068658945,0.0025314433,0.0,-0.015873017,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.1479982,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,469.3,97.10349,500.0,58.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.02660864,0.005452436,0.026247507,0.015514033,0.040117428,0.00036889192,4.154333e-05,0.00036452347,0.00033749305,0.0008048814,0.026578652,0.0059131547,0.02630901,0.010348095,0.041123547,2.9984936e-05,0.0021275328,0.0003609435,-0.00655478,0.0051659336,-0.0012963692,0.0021384878,-0.0016116851,-0.0064368686,0.0053181294,-2.9503819e-05,0.0021288197,-0.0003607183,-0.0051838118,0.0065547815,1.3861659e-05,1.6586537e-05,5.526906e-06,6.8495655e-07,9.18397e-05,-0.0012807271,2.8026907e-05,-0.0012813405,-0.001326172,-0.0012230357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011641982,0.011284823,0.00786383,0.00078981736,0.06154177,1.280727,0.028026905,1.2813405,1.2230357,1.326172,3.6007545,0.10034469,3.6014702,3.3974934,3.7666004,nan,nan,nan,nan,nan,10.0,0.0,10.0,10.0,10.0,nan,nan,nan,nan,nan
25,44745,1124,198.32722783088684,90000,329,3375,452.63828470596127,16.97393567647355,3.0,3.0,447.45,129.03537,500.0,1.0,500.0,-0.11,0.31288972,0.0,-1.0,0.0,0.11,0.31288972,0.0,0.0,1.0,-0.023000002,0.08771368,0.0,-0.53626823,0.0,-0.0007634476,0.0026046655,0.0,-0.015873017,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.073825,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,465.29,103.70402,500.0,58.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.027725412,0.07719891,0.032668635,-0.3813954,0.19905558,0.00076724467,0.000845174,0.00038462732,0.0002269224,0.005274086,0.027383864,0.07603601,0.03213621,-0.32574093,0.20929141,0.00034155336,0.013250262,0.0007556599,-0.11441664,0.024352197,-0.0010988679,0.015801027,-0.0020870059,-0.0253217,0.13767289,-0.0001440029,0.01390774,-0.0007556598,-0.024353746,0.114416644,0.00036055743,0.002127667,2.2743987e-05,7.086497e-07,0.024633383,-0.0013154224,7.0353926e-05,-0.0013477877,-0.001384965,-0.0011792916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.039055962,0.08945118,0.014824426,0.0013730444,1.0918705,1.3154224,0.07035393,1.3477876,1.1792916,1.384965,3.735472,0.25487122,3.848903,3.2520814,3.9948356,nan,nan,nan,nan,nan,10.456,0.49806026,10.0,10.0,11.0,nan,nan,nan,nan,nan
20,47072,1249,219.8578872680664,100000,349,3750,464.4539582810828,17.417023435540607,3.0,3.0,470.72,98.724365,500.0,1.0,500.0,-0.05,0.21794495,0.0,-1.0,0.0,0.05,0.21794495,0.0,0.0,1.0,-0.008834728,0.049615912,0.0,-0.44304797,0.0,-0.00030166417,0.0014965849,0.0,-0.0121951215,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.792212,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,484.55,69.75677,500.0,74.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.025275176,0.006656197,0.024434637,0.011610338,0.042714722,0.00036177618,0.000102666774,0.0003287578,0.00031328277,0.0010137915,0.025140272,0.0074943416,0.025436321,-0.0032857049,0.044656526,0.00013490272,0.0029725633,0.00054913556,-0.012685853,0.014896041,-0.0014332893,0.0029714939,-0.0018606049,-0.01589698,0.011536625,-0.00013605064,0.0029720082,-0.00054932473,-0.0149187,0.012685853,1.5350448e-05,3.893369e-05,3.864794e-06,4.1077502e-07,0.00042750716,-0.001312589,2.7529366e-05,-0.0013138233,-0.0013621494,-0.0012397345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.013782578,0.01601874,0.008814992,0.0008170166,0.13462542,1.312589,0.027529368,1.3138232,1.2397344,1.3621494,3.7172434,0.10151847,3.720375,3.4546993,3.9045758,nan,nan,nan,nan,nan,11.0,0.0,11.0,11.0,11.0,nan,nan,nan,nan,nan
