Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max
2,89690,1374,294.4898295402527,110000,28,4125,367.7293842562631,13.789851909609865,3.0,3.0,3203.2144,2057.996,2254.5,992.0,9558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963858,0.19331466,0.25294843,0.12496738,1.2598218,0.0031589686,0.0025533722,0.002568211,0.0016188858,0.016739998,0.29563355,0.18270771,0.25032228,0.17407398,1.2408524,0.0007522975,0.06184273,0.00026453793,-0.32863945,0.4365663,0.011068557,0.09490929,-0.0029844693,-0.0428131,0.81841034,-0.00021290302,0.06372779,-0.00026702753,-0.4436666,0.32863945,0.014064061,0.07681479,1.7516171e-05,1.0333234e-06,0.51805574,-0.002782601,1.7360755e-05,-0.0027861656,-0.0028019669,-0.0027034667,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21510476,0.86965346,0.024265159,0.0025251152,7.5197115,2.7826009,0.017360756,2.7861655,2.7034667,2.8019667,16.1687,0.26173064,16.226036,15.038281,16.47864
0,89690,1499,321.44779753685,120000,28,4500,370.9478400323878,13.910544001214541,3.0,3.0,3203.2144,2057.996,2254.5,992.0,9558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23762588,0.016953124,0.23627958,0.17899513,0.2704456,0.0024735278,0.00031945127,0.0024429206,0.0018372315,0.0031841963,0.2375584,0.016826997,0.23436388,0.20277894,0.2723826,6.748805e-05,0.004763193,0.0005236263,-0.027063157,0.008196261,-0.0027448528,0.0053493227,-0.003311,-0.01097492,0.029891158,-8.234461e-06,0.0050818664,-0.00052390166,-0.008220893,0.030070176,7.369267e-05,0.00032534605,2.0478436e-05,9.155427e-07,0.0026388038,-0.002810311,7.568737e-06,-0.0028141923,-0.0028220157,-0.0027963452,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.029778305,0.043114014,0.017634066,0.004818237,0.34137478,2.8103108,0.007568734,2.8141923,2.796345,2.8220155,16.615852,0.12542416,16.679888,16.385515,16.810846
2,103624,1624,348.43770122528076,130000,30,4875,370.5089175359487,13.894084407598077,3.0,3.0,3454.1333,2214.5132,2890.5,992.0,9558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382732,0.025133774,0.2302886,0.1563223,0.2812042,0.0024995813,0.0003415779,0.0025266274,0.0013842988,0.0032870502,0.23414183,0.024593938,0.23019096,0.15892494,0.28286204,-0.00031451724,0.007237464,0.0012215052,-0.032147564,0.00704584,-0.002210455,0.008261976,-0.004033524,-0.009802097,0.034007415,0.0004516975,0.007726012,-0.0012267507,-0.0070790835,0.03354883,0.00017376234,0.00058614794,3.0009565e-05,3.771222e-06,0.0036282374,-0.002835915,6.770686e-06,-0.002839785,-0.0028438221,-0.0028221472,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.043223258,0.06663241,0.02074432,0.0032630707,0.38958853,2.8359146,0.0067706853,2.8397849,2.8221471,2.843822,17.046528,0.11520889,17.112259,16.813053,17.181454
3,114535,1749,375.3825807571411,140000,33,5250,371.12802780119057,13.917301042544647,3.0,3.0,3470.7576,2210.7412,2853.0,992.0,9558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36510187,0.20140274,0.30177736,0.18725267,1.2740049,0.004097609,0.0042364723,0.0030326354,0.0017992891,0.023301512,0.36687893,0.2012856,0.30424505,0.19365197,1.2550778,-0.0017771189,0.053144656,-0.00056417217,-0.30780572,0.31451657,0.008064826,0.066438556,-0.0019684017,-0.10237157,0.52804154,0.0017277789,0.05341709,0.00056448433,-0.32669944,0.311702,0.009092788,0.04333465,2.9921124e-05,7.2664636e-07,0.3862369,-0.0027557404,3.997481e-05,-0.0027582084,-0.0028282022,-0.002667772,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24479769,0.7449047,0.02684409,0.003173329,5.653266,2.7557402,0.03997481,2.7582083,2.6677718,2.828202,15.747359,0.6302116,15.771861,14.410616,16.915468
3,123830,1874,402.3156051635742,150000,36,5625,371.29138744668586,13.92342702925072,3.0,3.0,3439.7222,2124.4084,2849.5,992.0,9558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43406442,0.2850035,0.30250034,0.19240716,1.6464026,0.0053278115,0.006489776,0.0030596836,0.0021659317,0.025601428,0.42885715,0.26635703,0.30688328,0.19603956,1.5819343,0.005207276,0.061864335,0.00020482656,-0.3515948,0.33396038,0.0057785558,0.08916138,-0.0029088957,-0.112106405,0.7475697,-0.004634085,0.06415021,-0.00020688245,-0.34244606,0.38010246,0.0131374,0.056687325,8.995094e-05,2.5666582e-06,0.40925288,-0.0027247595,4.4037548e-05,-0.0027275993,-0.002791436,-0.002616919,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3495008,0.78579974,0.06900705,0.0036271699,5.2357745,2.7247593,0.044037547,2.7275991,2.616919,2.7914357,15.2760105,0.6522879,15.296961,13.873258,16.304672
2,127174,1999,429.0957577228546,160000,38,6000,373.41086753946064,14.002907532729775,3.0,3.0,3346.6843,2105.3242,2737.0,992.0,9558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846789,0.34492153,0.2738068,0.16020748,1.8169111,0.0048246607,0.006003688,0.00297098,0.0017177466,0.027225126,0.3820921,0.32978344,0.27447477,0.17627513,1.7441763,0.0025867743,0.114166215,0.0019602259,-0.62049603,0.6244855,0.03688937,0.24523933,-0.004351358,-0.10069796,2.0042694,-0.0025570677,0.11999769,-0.0019599437,-0.6368447,0.6449356,0.04221679,0.19466442,4.2875297e-05,2.5456493e-06,1.3639175,-0.0027703524,2.6701277e-05,-0.002780231,-0.0027910923,-0.0026337453,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45901567,1.5351851,0.0432406,0.0071579306,9.906135,2.7703521,0.026701266,2.7802308,2.6337452,2.7910922,15.989271,0.3499906,16.123432,14.337483,16.300074
4,163360,2124,456.1815564632416,170000,42,6375,369.197161060244,13.84489353975915,3.0,3.0,3889.524,3946.2104,2849.5,953.0,25272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36012456,0.31629688,0.28977087,0.16625653,1.8967279,0.0039274083,0.004847291,0.0028690672,0.0014646242,0.02783857,0.35854983,0.2861019,0.29479322,0.17445451,1.8296492,0.0015747364,0.071736164,-0.00028079966,-0.41830236,0.5271179,0.022244463,0.14016925,-0.0022600805,-0.089542426,1.2066091,-0.0011639774,0.0725793,0.00026816042,-0.53469104,0.41830224,0.026161544,0.1438791,5.006533e-05,8.3190125e-06,1.1228206,-0.0027531008,2.7143022e-05,-0.0027600636,-0.0027824251,-0.0026001944,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29535392,1.4266082,0.033594042,0.005640602,22.974442,2.7531002,0.02714302,2.7600634,2.6001942,2.782425,15.710892,0.35684058,15.801193,13.865057,16.158192
5,174350,2249,482.749089717865,180000,47,6750,376.3992653800386,14.114972451751449,3.0,3.0,3709.5745,3771.5247,2709.0,953.0,25272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352126,0.7483834,0.29162404,0.17877972,2.445117,0.007222735,0.008796445,0.0030542319,0.0018539239,0.028131176,0.63664275,0.74405366,0.2919502,0.18919463,2.4442878,-0.0014302164,0.13232891,0.0008727022,-1.2205131,0.5703499,0.051962335,0.45612183,-0.0033593625,-0.10309194,4.9854846,0.0015110486,0.13453248,-0.00087449525,-0.5804527,1.2518083,0.05309006,0.35697815,4.8024358e-05,3.7036211e-06,3.7361584,-0.002638766,8.5005384e-05,-0.002649293,-0.0027778177,-0.0024642665,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4263556,1.8693858,0.043531142,0.0038538359,19.586536,2.638766,0.08500537,2.649293,2.4642663,2.7778175,14.124651,1.0402061,14.14445,12.2083845,16.083988
2,180741,2374,509.9832351207733,190000,49,7125,367.1861133168549,13.76947924938206,3.0,3.0,3688.5918,3697.87,2709.0,953.0,25272.0,0.040816326,0.2827838,0.0,0.0,2.0,0.040816326,0.2827838,0.0,0.0,2.0,0.0039361357,0.027270347,0.0,0.0,0.19287065,1.0473782e-05,7.256449e-05,0.0,0.0,0.0005132153,6.122449,42.417572,0.0,0.0,300.0,0.41796365,0.52355236,0.25514692,0.12890992,2.58258,0.00469983,0.006342421,0.0028497225,0.0019859872,0.02747809,0.41560054,0.50993305,0.2546783,0.17341246,2.5767787,0.0023631454,0.085287765,0.0020975913,-0.6726816,0.65273637,0.032382376,0.34485343,-0.0048164763,-0.08116968,3.7975643,-0.0020859486,0.09751334,-0.0020983699,-0.748603,0.80320203,0.03722324,0.30076247,5.0598894e-05,4.2030806e-06,3.0094094,-0.0027549197,2.261227e-05,-0.0027591875,-0.0027784,-0.0026416224,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26651418,1.3521669,0.039878193,0.0036853724,13.525241,2.7549195,0.022612274,2.7591875,2.6416223,2.7784,15.731552,0.31905305,15.787534,14.232294,16.09325
3,190229,2499,536.6660406589508,200000,52,7500,374.7731843899286,14.053994414622322,3.0,3.0,3658.25,3593.1924,2777.5,953.0,25272.0,0.03846154,0.27467033,0.0,0.0,2.0,0.03846154,0.27467033,0.0,0.0,2.0,0.0037090508,0.026487922,0.0,0.0,0.19287065,9.8695255e-06,7.048251e-05,0.0,0.0,0.0005132153,5.769231,41.200546,0.0,0.0,300.0,0.68672687,0.87463105,0.28236732,0.088915154,2.5696208,0.0073117735,0.008932638,0.003110341,0.001329917,0.027488014,0.6827879,0.868706,0.28444353,0.0758207,2.5686572,0.0039389567,0.10053525,0.0005267062,-0.657406,0.8966713,0.034945346,0.34550187,-0.003178539,-0.06808912,3.746817,-0.002805624,0.10680704,-0.0005280119,-0.9103915,0.78496236,0.040502075,0.318339,4.1546333e-05,1.0312607e-06,2.9645898,-0.0027511008,2.7606487e-05,-0.0027651542,-0.0027816875,-0.0026867588,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2726785,1.3887998,0.045251805,0.003438508,12.689204,2.7511005,0.027606485,2.7651541,2.6867585,2.7816875,15.677289,0.40541917,15.8815,14.790382,16.147366
2,195076,2624,563.6724283695221,210000,54,7875,370.2827681795309,13.885603806732407,3.0,3.0,3612.5186,3534.4885,2757.0,953.0,25272.0,0.037037037,0.26963374,0.0,0.0,2.0,0.037037037,0.26963374,0.0,0.0,2.0,0.0035716787,0.02600221,0.0,0.0,0.19287065,9.503988e-06,6.919007e-05,0.0,0.0,0.0005132153,5.5555553,40.44506,0.0,0.0,300.0,0.22789267,0.057288203,0.23639067,0.10809101,0.3756721,0.0022703428,0.0003921818,0.002332004,0.0013537135,0.003093616,0.22876649,0.05991535,0.23671024,0.09422333,0.38185152,-0.00087382545,0.0071633286,-0.00035031696,-0.04337547,0.015210785,-0.0016075178,0.007885142,-0.0023923717,-0.017596617,0.04636745,0.000980448,0.0074578496,0.00035031704,-0.015280302,0.04448766,0.00016306562,0.00056016084,3.538823e-05,3.830096e-06,0.0046056136,-0.002751032,2.4059298e-05,-0.0027412323,-0.0027921007,-0.0027220321,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.039844196,0.05725461,0.019278621,0.0033527985,0.49348152,2.7510316,0.024059292,2.7412322,2.722032,2.7921004,15.6634245,0.37915096,15.506093,15.211245,16.315252
1,198909,2749,591.0237753391266,220000,55,8250,365.61270679330653,13.710476504748994,3.0,3.0,3616.5273,3502.3337,2805.0,953.0,25272.0,0.036363635,0.26721704,0.0,0.0,2.0,0.036363635,0.26721704,0.0,0.0,2.0,0.003506739,0.025769165,0.0,0.0,0.19287065,9.331187e-06,6.8569956e-05,0.0,0.0,0.0005132153,5.4545455,40.082554,0.0,0.0,300.0,0.5408681,0.7069024,0.28386897,0.17363515,2.8599021,0.0057211756,0.0082522,0.0027841686,0.0013261278,0.031007022,0.5407924,0.69175524,0.28401577,0.18698226,2.8590612,7.562542e-05,0.15630095,3.849378e-05,-1.0887164,0.92454416,0.09516996,0.63602054,-0.002669141,-0.06619198,5.6584764,0.0014064404,0.1673556,-3.8493727e-05,-0.9559349,1.2096851,0.09654749,0.5566296,2.737761e-05,2.7276797e-06,4.451426,-0.002783972,4.7504076e-05,-0.002794301,-0.002820068,-0.0025673443,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48936954,2.2938092,0.030016456,0.003464875,18.743013,2.783972,0.047504082,2.7943008,2.5673442,2.820068,16.237688,0.597769,16.3513,13.687991,16.777987
4,215810,2874,617.9268424510956,230000,59,8625,371.7048304708375,13.938931142656408,3.0,3.0,3657.7966,3493.3025,2805.0,952.0,25272.0,0.033898305,0.2581618,0.0,0.0,2.0,0.033898305,0.2581618,0.0,0.0,2.0,0.003268994,0.02489592,0.0,0.0,0.19287065,8.698565e-06,6.624629e-05,0.0,0.0,0.0005132153,5.084746,38.72427,0.0,0.0,300.0,0.74118745,0.9738637,0.2618065,0.14798462,4.824229,0.0073800837,0.009894694,0.0026509212,0.001484685,0.047972135,0.7459213,0.9683477,0.26942652,0.1554503,4.7963414,-0.0047336826,0.21949038,-0.0010708492,-1.4376254,1.1319637,0.15906659,0.8043817,-0.0012136275,-0.06816769,5.972343,0.0066041932,0.22680499,0.0010697021,-1.1391991,1.4376254,0.15515561,0.7134852,3.8778435e-05,4.1969465e-06,4.537322,-0.0026932056,6.3902626e-05,-0.0027201101,-0.0027601435,-0.0024815155,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75863534,3.1305683,0.057235003,0.005301042,24.897776,2.6932058,0.06390263,2.72011,2.4815154,2.7601433,14.872926,0.77737767,15.182062,12.201887,15.803493
1,224551,2999,645.659432888031,240000,60,9000,360.58658215647904,13.521996830867963,3.0,3.0,3742.5166,3524.6633,2825.5,952.0,25272.0,0.033333335,0.2560382,0.0,0.0,2.0,0.033333335,0.2560382,0.0,0.0,2.0,0.0032145109,0.024691127,0.0,0.0,0.19287065,8.5535885e-06,6.570135e-05,0.0,0.0,0.0005132153,5.0,38.405727,0.0,0.0,300.0,0.60411495,0.6502989,0.2784755,0.14677557,2.2912078,0.007354674,0.008921421,0.002710193,0.0015421098,0.028851401,0.5978384,0.6284523,0.27950606,0.14560154,2.291154,0.0062765297,0.16844198,0.00012711863,-0.8338771,1.0583489,0.110898905,0.5235289,-0.0024730817,-0.1603192,3.5145311,-0.0062501538,0.16967739,-0.0001283993,-1.0732347,0.8338771,0.11968621,0.49564987,6.9303256e-05,3.2693213e-06,3.1069572,-0.0025371576,8.057149e-05,-0.002511767,-0.0027300434,-0.0024539495,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9574866,4.0851383,0.04940343,0.005622997,60.636852,2.5371575,0.08057147,2.511767,2.4539495,2.7300432,12.693045,1.0807748,12.32884,11.644109,15.335894
3,237883,3124,673.1156475543976,250000,63,9375,364.2162665726037,13.658109996472637,3.0,3.0,3775.9207,3463.375,2846.0,952.0,25272.0,0.031746034,0.2499685,0.0,0.0,2.0,0.031746034,0.2499685,0.0,0.0,2.0,0.003061439,0.024105793,0.0,0.0,0.19287065,8.146275e-06,6.414383e-05,0.0,0.0,0.0005132153,4.7619047,37.49527,0.0,0.0,300.0,0.67425233,0.83255184,0.22516878,0.13305265,2.440597,0.0067949523,0.008336361,0.0024470917,0.0012062578,0.024904761,0.66703296,0.82487607,0.22496168,0.13656859,2.4431636,0.007219473,0.22321095,0.0010294623,-1.0610751,1.0604796,0.14419557,0.6212454,-0.0031257987,-0.044492863,4.517932,-0.0064888294,0.22884937,-0.0010299005,-1.0694667,1.1318136,0.1533217,0.57480633,4.262088e-05,2.047862e-06,3.3887036,-0.0026372874,5.218137e-05,-0.002654002,-0.0027136384,-0.0025227303,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.86942494,2.9146693,0.03843748,0.004226106,17.684029,2.6372871,0.052181363,2.654002,2.52273,2.7136383,14.018227,0.6931651,14.217165,12.561442,15.086214
2,243700,3249,700.1615447998047,260000,65,9750,369.74184695233896,13.865319260712711,3.0,3.0,3749.2307,3416.9836,2846.0,952.0,25272.0,0.03076923,0.24615386,0.0,0.0,2.0,0.03076923,0.24615386,0.0,0.0,2.0,0.0029672408,0.023737926,0.0,0.0,0.19287065,7.89562e-06,6.316495e-05,0.0,0.0,0.0005132153,4.6153846,36.923077,0.0,0.0,300.0,0.6938876,1.0343473,0.23557821,0.15218908,4.451661,0.0068149166,0.01026942,0.002315378,0.0015503141,0.043384016,0.69975334,1.0313433,0.2344629,0.16354787,4.4733562,-0.0058659134,0.20902994,-0.00033584476,-1.1846809,1.0355335,0.15752643,0.7426825,-0.0022042217,-0.063906185,4.665138,0.009710125,0.22524308,0.00033562232,-1.0428281,1.2150571,0.15046234,0.6367097,3.593226e-05,3.6338242e-06,3.5507743,-0.0026460388,8.840511e-05,-0.0026806565,-0.002719215,-0.0022877527,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7456035,2.877819,0.030398378,0.0062699066,17.015957,2.6460383,0.08840512,2.6806564,2.2877526,2.7192147,14.219881,0.98562676,14.595428,10.621789,15.169055
3,251773,3374,727.3180859088898,270000,68,10125,368.2354081777576,13.80882780666591,3.0,3.0,3702.5442,3355.3867,2825.5,952.0,25272.0,0.029411765,0.24074565,0.0,0.0,2.0,0.029411765,0.24074565,0.0,0.0,2.0,0.0028363331,0.023216391,0.0,0.0,0.19287065,7.547284e-06,6.177718e-05,0.0,0.0,0.0005132153,4.4117646,36.111847,0.0,0.0,300.0,0.38194165,0.49794906,0.2299948,0.1688162,2.1788266,0.004024446,0.0051383167,0.0024500273,0.0016396223,0.023129359,0.381691,0.4836233,0.22981064,0.16373663,2.1762192,0.00025064877,0.13966946,0.00086131843,-0.8526839,0.88278615,0.074695826,0.46671098,-0.0034299847,-0.02257909,3.7226574,0.0012986251,0.1490537,-0.0008610659,-0.90556544,0.94742656,0.07606383,0.4203548,3.1302923e-05,4.2266793e-06,2.777785,-0.0026666229,4.7184843e-05,-0.0026850158,-0.0027201155,-0.00246908,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4972723,3.2215788,0.02550404,0.0042825486,52.404686,2.666623,0.04718484,2.6850157,2.46908,2.7201154,14.436047,0.5843697,14.658463,12.186519,15.182736
1,263048,3499,749.2379229068756,280000,69,10500,456.2077720248958,17.107791450933593,3.0,3.0,3812.2898,3451.732,2846.0,952.0,25272.0,0.028985508,0.23902062,0.0,0.0,2.0,0.028985508,0.23902062,0.0,0.0,2.0,0.0027952269,0.023050029,0.0,0.0,0.19287065,7.437903e-06,6.133451e-05,0.0,0.0,0.0005132153,4.347826,35.853096,0.0,0.0,300.0,0.18580092,0.022422103,0.18419547,0.1257773,0.23614177,0.0018610137,0.00026612848,0.0018646795,0.000998114,0.002632077,0.18644403,0.022582663,0.18420951,0.13284907,0.23868835,-0.00064313266,0.0038071875,-0.0004634597,-0.020754853,0.005439467,-0.0019463726,0.0042580045,-0.0022758218,-0.008113081,0.021296732,0.0007238518,0.004084912,0.0004630708,-0.005439467,0.022745043,6.115564e-05,0.00021458292,1.505697e-05,1.1539275e-06,0.0016471037,-0.00273138,1.5660675e-05,-0.0027304338,-0.0027575688,-0.0026982273,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.025289485,0.03562014,0.014604728,0.0026584065,0.26066178,2.73138,0.015660673,2.7304337,2.6982272,2.7575686,15.355995,0.24011336,15.339533,14.853404,15.76146
1,265370,3624,771.099945306778,290000,70,10875,457.4142234912663,17.153033380922484,3.0,3.0,3791.0,3431.5479,2825.5,952.0,25272.0,0.028571429,0.2373321,0.0,0.0,2.0,0.028571429,0.2373321,0.0,0.0,2.0,0.002755295,0.0228872,0.0,0.0,0.19287065,7.3316473e-06,6.0901228e-05,0.0,0.0,0.0005132153,4.285714,35.59982,0.0,0.0,300.0,0.3345625,0.50477993,0.1834375,0.12816343,2.2965178,0.0032520692,0.0053753783,0.0018171001,0.00090418087,0.02467942,0.3280583,0.488785,0.1833941,0.1335941,2.288039,0.0065041655,0.14151849,-0.00067800237,-0.84926593,1.0271108,0.050324295,0.3262795,-0.001893289,-0.026648264,3.0455651,-0.0065372447,0.14221473,0.0006779247,-1.0562141,0.8492659,0.0595699,0.35736877,1.4102194e-05,4.8320766e-07,2.6281505,-0.0027083626,3.8988546e-05,-0.002710316,-0.0027637905,-0.0025582109,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33516866,1.7236974,0.021615682,0.0028046737,12.462068,2.7083626,0.038988553,2.710316,2.5582108,2.7637904,15.040815,0.49242008,15.035423,13.294838,15.859863
1,273778,3749,794.3499467372894,300000,71,11250,430.10750041833484,16.12903126568756,3.0,3.0,3856.028,3450.4602,2846.0,952.0,25272.0,0.028169014,0.23567887,0.0,0.0,2.0,0.028169014,0.23567887,0.0,0.0,2.0,0.002716488,0.022727773,0.0,0.0,0.19287065,7.2283847e-06,6.0476996e-05,0.0,0.0,0.0005132153,4.2253523,35.351826,0.0,0.0,300.0,0.18534839,0.022583729,0.18219337,0.12656495,0.228847,0.0018741633,0.00025922983,0.0018742125,0.0010758338,0.002639014,0.1852873,0.02303695,0.18166904,0.13047817,0.22975405,6.107762e-05,0.003176308,0.00019773797,-0.01949512,0.00862542,-0.0027248643,0.0036070577,-0.0029336975,-0.011279032,0.021516336,4.8456986e-06,0.0034925493,-0.00019773806,-0.008625421,0.022603042,4.59329e-05,0.00016230562,1.13560955e-05,5.2225386e-07,0.0017053469,-0.002775643,1.4388691e-05,-0.002777486,-0.002795652,-0.0027410316,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.020308444,0.026890561,0.012634925,0.0015695927,0.28178653,2.7756429,0.01438869,2.777486,2.7410314,2.795652,16.050623,0.23014903,16.078562,15.502991,16.37331
