Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,GameScore/Average,GameScore/Std,GameScore/Median,GameScore/Min,GameScore/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max
4,104037,1374,252.33062505722046,110000,43,4125,334.89791879143223,12.558671954678708,3.0,3.0,2419.465,1221.1372,2108.0,895.0,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014776971,0.011302762,0.01303612,-0.0027491157,0.044892732,0.00026605194,0.0003953708,0.00016832116,2.992742e-05,0.004116804,0.014433638,0.01145789,0.012062302,-0.0038792803,0.045463804,0.00034333172,0.0020559102,0.00028263798,-0.008450627,0.008084024,2.3016603,0.013479133,2.3019998,2.262741,2.3558078,-0.00032100786,0.0021296593,-0.000281856,-0.0081487475,0.009735064,1.8180723e-05,6.238289e-05,3.5005887e-06,2.5443972e-08,0.0005116812,-0.0028811328,1.1601783e-06,-0.0028808976,-0.0028836073,-0.0028787465,2.3047926,0.013830206,2.304981,2.2576709,2.3654735,5.1500178e-05,6.586045e-05,3.3088676e-05,5.9854833e-06,0.0008233608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26633713,0.11951078,0.24337967,0.1287586,1.3824929,2.8811326,0.0011601816,2.8808975,2.8787463,2.8836071,17.834482,0.020695632,17.830265,17.791958,17.878662
4,112267,1499,281.70456290245056,120000,47,4500,340.43784162305815,12.766419060864681,3.0,3.0,2388.6597,1195.7106,2108.0,895.0,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005586823,0.019985514,-0.0030070213,-0.07350583,0.0400952,0.00011697419,0.00011231837,8.005529e-05,2.013646e-05,0.0007596396,-0.006406689,0.021691108,-0.0032636195,-0.07983836,0.040660232,0.0008198658,0.0027399645,0.00070999446,-0.013451825,0.01047803,2.297561,0.015689688,2.298029,2.2352235,2.3392203,-0.00082370755,0.0028201742,-0.0007495655,-0.010777088,0.013451825,2.6265112e-05,9.4400464e-05,3.8895255e-06,6.0549375e-08,0.0011145031,-0.0028723374,6.288228e-06,-0.0028730936,-0.0028807824,-0.0028602644,2.301209,0.015369401,2.3022602,2.2386653,2.3458107,2.1779615e-05,2.1326117e-05,1.5756988e-05,3.762483e-06,0.00015216215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23830396,0.07913902,0.21484904,0.11186988,0.7456758,2.8723369,0.0062882295,2.8730934,2.8602643,2.8807821,17.678654,0.111028984,17.691765,17.46616,17.828228
5,125390,1624,311.31936025619507,130000,52,4875,337.66903350887173,12.662588756582691,3.0,3.0,2411.3462,1181.5011,2119.0,895.0,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137980515,0.011605697,0.012236104,-0.013938037,0.03547632,0.0002605351,0.00022220249,0.0002137034,3.0464798e-05,0.0013866766,0.013505623,0.011883804,0.011496688,-0.0152950045,0.035878457,0.00029242804,0.0014900133,0.00034818007,-0.0057878112,0.0054612537,2.3033564,0.012554848,2.3031821,2.2654,2.3340669,-0.0002775249,0.0015715112,-0.00034858607,-0.005540821,0.006018887,7.258353e-06,1.5229772e-05,1.4808371e-06,6.917911e-08,9.538856e-05,-0.0028819663,3.5678545e-06,-0.0028822906,-0.0028859258,-0.002871469,2.3064563,0.012457834,2.3065388,2.268201,2.3400571,5.2402105e-05,4.4987682e-05,4.2002262e-05,6.0576226e-06,0.00027733532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27045298,0.09627522,0.25959176,0.12185328,0.73513573,2.881966,0.003567854,2.8822906,2.8714688,2.8859258,17.849447,0.06351018,17.85514,17.662958,17.920145
5,133269,1749,340.69331407546997,140000,57,5250,340.4376564872958,12.766412118273593,3.0,3.0,2338.0527,1157.5552,1991.0,895.0,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01919394,0.011358394,0.0178765,-0.006898644,0.042284306,0.00025520584,0.0001875375,0.00021301143,3.5250247e-05,0.0010492319,0.019205697,0.011579776,0.01795591,-0.008002119,0.04274656,-1.1755682e-05,0.0018630925,-2.0706218e-06,-0.008714711,0.007603803,2.3080688,0.008533099,2.3075783,2.2776995,2.3416748,5.510996e-05,0.0019820381,2.1683302e-06,-0.0076452056,0.009324212,9.67844e-06,2.6180094e-05,1.3369847e-06,1.8695502e-08,0.00022865392,-0.0028811204,3.640113e-06,-0.002880972,-0.002886153,-0.0028721786,2.310835,0.008907323,2.310499,2.2792165,2.3471887,5.0152277e-05,3.614883e-05,4.260229e-05,6.649399e-06,0.00020984637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24754038,0.100911185,0.21652961,0.13073097,0.70905846,2.8811202,0.0036401178,2.880972,2.8721783,2.886153,17.834362,0.064848036,17.831602,17.675468,17.924206
4,143063,1874,370.2113173007965,150000,61,5625,338.7763028435463,12.704111356632987,3.0,3.0,2345.2952,1139.2501,1991.0,895.0,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122381225,0.008164666,0.010477735,-0.0018555226,0.0379643,0.00016656134,0.00025197436,0.00011101803,2.8239549e-05,0.0026691407,0.012273723,0.0084885685,0.010444544,-0.0024629266,0.039617863,-3.560312e-05,0.0014577319,-2.5228373e-05,-0.0072344528,0.00996058,2.3054457,0.009429296,2.3049662,2.2749999,2.333627,5.8051548e-05,0.0015459489,2.5178635e-05,-0.010261527,0.008664032,9.985505e-06,7.138122e-05,4.625586e-07,2.064919e-08,0.00082256773,-0.0028797702,3.695586e-06,-0.002878883,-0.002886764,-0.0028729548,2.308225,0.009392342,2.307452,2.2788148,2.336371,3.2479038e-05,4.5372853e-05,2.2126062e-05,5.4269913e-06,0.0005338282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22297408,0.08143057,0.20300189,0.106279895,0.5402513,2.8797703,0.0036955855,2.878883,2.8729546,2.8867638,17.81031,0.06584855,17.794382,17.689222,17.935175
4,151947,1999,399.706120967865,160000,65,6000,339.0427721736352,12.714103956511321,3.0,3.0,2337.6462,1107.2844,2108.0,895.0,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024573533,0.028534392,0.019500956,-0.050234832,0.10550938,0.00036476756,0.00037106755,0.00027045372,5.325187e-05,0.0020824717,0.02433759,0.030298913,0.018652227,-0.057176173,0.107403025,0.00023594471,0.00428454,0.00012638491,-0.023847632,0.011181031,2.3027558,0.016351514,2.3062084,2.2345188,2.352743,-0.00020534697,0.004500041,-0.00012616761,-0.011529241,0.024510734,4.991981e-05,0.00016552037,2.6292964e-06,1.5041539e-07,0.0012102191,-0.0028761441,1.1547435e-05,-0.0028821805,-0.0028869803,-0.0028526029,2.305715,0.016051507,2.3077154,2.2424686,2.3553114,7.23968e-05,7.360619e-05,5.4436223e-05,9.958413e-06,0.00041867403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35721502,0.23932268,0.2917508,0.14642504,2.582614,2.8761442,0.011547436,2.8821805,2.8526027,2.88698,17.746916,0.20381646,17.853168,17.332872,17.939054
4,160296,2124,428.9592888355255,170000,69,6375,341.8433191659572,12.819124468723395,3.0,3.0,2323.1304,1111.4236,1991.0,895.0,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015961474,0.01673019,0.018015413,-0.028813595,0.047252268,0.00026345951,0.0001951707,0.00018756783,5.5218006e-05,0.001403564,0.015815204,0.017780133,0.018302908,-0.032537006,0.048253868,0.00014626936,0.0027536799,0.00010118417,-0.014613171,0.008180174,2.291456,0.02024698,2.294888,2.218738,2.3298407,-0.000104085186,0.0029239065,-0.00010140137,-0.008250589,0.016340846,2.2928209e-05,6.52633e-05,3.719555e-06,3.2396013e-08,0.0006552193,-0.0028602765,1.7312028e-05,-0.0028677534,-0.0028753048,-0.002818951,2.2943468,0.020705836,2.2973938,2.220351,2.3325965,5.0728282e-05,3.6843012e-05,3.672519e-05,1.0735649e-05,0.00028071282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36943993,0.15678209,0.34002957,0.16384631,1.2849385,2.8602767,0.017312026,2.8677533,2.818951,2.8753047,17.468992,0.29889855,17.597485,16.759274,17.730862
4,171317,2249,458.3518223762512,180000,73,6750,340.2224577253335,12.758342164700007,3.0,3.0,2346.808,1139.2749,2002.0,895.0,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007183766,0.004460562,0.0071738623,-0.0048191817,0.015485945,9.859551e-05,5.984714e-05,8.396201e-05,2.044661e-05,0.00031820498,0.007120821,0.004788265,0.0069594113,-0.005579246,0.019485865,6.2944535e-05,0.0009298701,8.7297674e-05,-0.0060762605,0.0040788515,2.2980108,0.01817535,2.3004136,2.234772,2.3511033,-4.8077018e-05,0.0009528787,-8.722556e-05,-0.004099038,0.0062420107,3.5310195e-06,1.4932759e-05,4.983713e-07,2.4075353e-08,0.00022206895,-0.0028726317,1.2595807e-05,-0.002877294,-0.0028859782,-0.0028305517,2.3009088,0.018216472,2.3033025,2.2381272,2.3541882,1.9272109e-05,1.209114e-05,1.6459226e-05,4.089322e-06,6.4705244e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25801894,0.12623717,0.21776518,0.1362859,0.8644866,2.8726315,0.012595806,2.877294,2.8305516,2.885978,17.684893,0.22051474,17.766142,16.955091,17.921082
6,184660,2374,487.72272276878357,190000,79,7125,340.47304870989024,12.767739326620884,3.0,3.0,2337.4683,1171.7323,1969.0,895.0,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042315744,0.026711574,0.04140318,0.0031339328,0.104830965,0.00038876216,0.00023514926,0.00031236178,0.000102834056,0.0014126071,0.043323632,0.028445855,0.042287033,-0.0021852725,0.11177727,-0.001007897,0.0034358897,-0.00056901237,-0.017736126,0.010694586,2.2968926,0.024214296,2.3024216,2.2059693,2.367257,0.001060066,0.0036404857,0.00056884706,-0.010793279,0.017736128,2.9459974e-05,7.056642e-05,3.3539454e-06,2.6710207e-08,0.0006289054,-0.0028611273,2.873248e-05,-0.0028709623,-0.0028872692,-0.002799994,2.2985866,0.024344048,2.3043954,2.208584,2.3713768,7.7671466e-05,4.8456117e-05,6.10513e-05,2.0566808e-05,0.00034079133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4231897,0.29771304,0.32559106,0.14984621,2.3334334,2.861127,0.028732475,2.8709621,2.799994,2.887269,17.488407,0.4951532,17.653992,16.444614,17.944235
4,191011,2499,516.9990091323853,200000,83,7500,341.5733770261482,12.809001638480558,3.0,3.0,2301.3374,1156.0212,1873.0,895.0,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018291028,0.02867115,0.021527307,-0.051075537,0.07853851,0.0002454212,0.00012854872,0.00023212722,6.7224704e-05,0.0007085423,0.017636107,0.031016909,0.022206236,-0.05759455,0.08300163,0.00065492315,0.0030545252,-9.057947e-05,-0.008204822,0.010734377,2.2745774,0.028886238,2.2744193,2.1832688,2.3652089,-0.0006426773,0.003196715,9.006266e-05,-0.010789999,0.009412572,6.502642e-05,0.00025455034,7.957657e-06,8.5581185e-08,0.0035902534,-0.0028384526,8.799614e-06,-0.0028388037,-0.0028553945,-0.0028151,2.2779448,0.029136082,2.2758517,2.18523,2.3680284,4.8505954e-05,2.5544112e-05,4.637724e-05,1.3184283e-05,0.00015323484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5019874,0.18981132,0.43953407,0.26789957,1.3500503,2.8384526,0.008799612,2.8388035,2.8150997,2.8553944,17.090046,0.1499416,17.095352,16.694921,17.381302
3,197722,2624,546.5424542427063,210000,86,7875,338.4845593551473,12.693170975818024,3.0,3.0,2299.093,1139.131,1892.0,895.0,6055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020342207,0.021070814,0.01848429,-0.026370624,0.073398165,0.0001817871,0.00023184794,0.00011352182,2.0913101e-05,0.0014731784,0.020684099,0.021994807,0.019039612,-0.028908264,0.07629924,-0.00034189151,0.0021721125,-0.00032390843,-0.006555234,0.009340761,2.2762387,0.033892006,2.2804177,2.1724248,2.346476,0.00036051785,0.0022534057,0.00032376818,-0.009405872,0.0070010996,2.4799298e-05,8.8677174e-05,1.9523522e-06,3.833574e-08,0.0012092615,-0.0028381525,2.9918228e-05,-0.0028427816,-0.0028806815,-0.0027708113,2.2786565,0.033974666,2.2832825,2.1756322,2.3505757,3.5238667e-05,4.5435114e-05,2.1786274e-05,3.9121032e-06,0.00029543295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42719927,0.19408016,0.3823376,0.13784723,1.3264685,2.8381524,0.029918227,2.8427815,2.770811,2.8806815,17.091917,0.5074852,17.163486,15.971899,17.82644
3,210251,2749,575.8211250305176,220000,89,8250,341.54555964893746,12.807958486835155,3.0,3.0,2362.3708,1222.6334,1969.0,895.0,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044982642,0.041231878,0.035921283,-0.00035110285,0.1403794,0.0002916108,0.0003675547,0.00015388409,2.9973617e-05,0.0022954615,0.046361346,0.04241337,0.036961935,-0.00073284376,0.13948506,-0.0013787003,0.0028067888,-0.00048372376,-0.008823292,0.010423631,2.2997942,0.01745397,2.30267,2.2366183,2.3496733,0.0014265531,0.002904478,0.00048357184,-0.01081133,0.010321277,2.4364532e-05,7.210992e-05,3.778658e-06,3.3452814e-08,0.00078721467,-0.0028628705,1.9602314e-05,-0.0028729152,-0.0028854473,-0.0028180107,2.3011482,0.018003402,2.3042486,2.2357547,2.3538387,5.8030597e-05,7.319756e-05,3.0020514e-05,5.6838944e-06,0.00047646937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4334805,0.4672445,0.29565123,0.1318579,4.6007996,2.8628702,0.019602312,2.872915,2.8180106,2.8854473,17.515182,0.3405613,17.688892,16.743511,17.911592
5,221331,2874,605.0650527477264,230000,94,8625,341.9513307754282,12.823174904078556,3.0,3.0,2354.5852,1210.3837,1940.0,895.0,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014626352,0.013366573,0.009503854,-0.004937031,0.055538733,0.00016549588,0.00017736277,9.833466e-05,2.8389719e-05,0.0010029322,0.014662135,0.013501505,0.009653756,-0.006622892,0.056203295,-3.5783884e-05,0.0011997819,-0.00014019695,-0.0054338523,0.0064031645,2.2947538,0.02029313,2.297963,2.2186193,2.332826,7.5746895e-05,0.0013388972,0.00014017963,-0.006440873,0.0065679615,1.0739937e-05,5.9103677e-05,5.101207e-07,2.1038172e-08,0.0009717281,-0.0028660551,1.8258666e-05,-0.0028729904,-0.002885963,-0.0028242564,2.2975016,0.020136395,2.3004432,2.2235715,2.3364875,3.180915e-05,3.451542e-05,1.9295689e-05,5.677944e-06,0.00020460207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33993116,0.17144273,0.27293438,0.15679377,1.2908348,2.8660553,0.018258667,2.8729904,2.8242562,2.885963,17.57052,0.31844193,17.68984,16.848408,17.920809
4,229534,2999,634.2326893806458,240000,98,9000,342.8457411840408,12.856715294401528,3.0,3.0,2342.1836,1195.3969,1940.0,895.0,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007705087,0.0029641648,0.007948713,-0.0009802233,0.014093807,8.337172e-05,3.4997865e-05,7.883564e-05,2.5320409e-05,0.00018600006,0.007721072,0.0031352548,0.008075137,-0.002447579,0.0142288525,-1.5985823e-05,0.00045908208,-5.538821e-05,-0.0012814383,0.0015006791,2.3094726,0.0059954342,2.309802,2.2891243,2.3244843,2.8707731e-05,0.0004858826,5.8553305e-05,-0.0015228561,0.0013948979,1.8106876e-06,4.7425915e-06,3.1748218e-07,3.314084e-08,2.6231943e-05,-0.0028865857,5.709255e-07,-0.0028865547,-0.0028878518,-0.0028853759,2.3123121,0.005986117,2.3125272,2.2917004,2.326121,1.629514e-05,7.126581e-06,1.542877e-05,4.8510906e-06,3.7200014e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20810449,0.050119773,0.20248435,0.118567824,0.40413478,2.8865852,0.00057092775,2.8865545,2.8853757,2.8878517,17.932005,0.010217803,17.931412,17.910625,17.954706
4,237236,3124,663.5949325561523,250000,102,9375,340.57343440101346,12.771503790038006,3.0,3.0,2372.36,1222.0239,1940.0,895.0,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014863943,0.008961869,0.013375059,0.0030385708,0.04003878,0.00016083772,0.00014106292,0.000118130025,2.2733715e-05,0.00067269325,0.014938481,0.009169411,0.01323427,0.0026055104,0.039969735,-7.453813e-05,0.0014156351,-0.00012327354,-0.00752009,0.004653371,2.303981,0.012325839,2.3060155,2.2592785,2.3603866,0.00012206517,0.0015730826,0.00012297182,-0.0046987347,0.01010773,8.409602e-06,2.5277335e-05,1.8077739e-06,1.3563098e-08,0.0004103436,-0.0028758948,1.0419666e-05,-0.0028763658,-0.0028884169,-0.002825421,2.3066957,0.012243353,2.3086557,2.2601783,2.3620212,3.087869e-05,2.7726923e-05,2.1681146e-05,4.009775e-06,0.00013682629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24876517,0.09241082,0.22398224,0.13478996,0.94666356,2.8758953,0.0104196705,2.8763657,2.8254209,2.8884168,17.742285,0.18267018,17.75004,16.868074,17.964844
4,234021,3249,692.9445893764496,260000,106,9750,340.71948647400654,12.776980742775246,3.0,3.0,2340.21,1209.5046,1892.0,895.0,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023248982,0.034029726,0.01833237,-0.02807939,0.17120124,0.00012015788,0.000105370564,8.521315e-05,1.8519411e-05,0.00058483134,0.02428067,0.03692054,0.018380953,-0.032716297,0.18467414,-0.001031686,0.003149346,-0.0003753897,-0.01347292,0.004636909,2.272485,0.04624784,2.2826633,2.009747,2.346484,0.0010696762,0.0032061643,0.00037507602,-0.0046513076,0.013472919,3.1134776e-05,0.00010055161,2.0089606e-06,3.5334537e-07,0.0009607327,-0.0028192145,5.1630224e-05,-0.0028345792,-0.0028671871,-0.002626949,2.2741804,0.046573255,2.2834165,2.0101612,2.3515337,2.2946604e-05,2.058076e-05,1.5660939e-05,3.7038824e-06,0.0001349002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46228215,0.35881412,0.36226878,0.15374322,3.2566283,2.8192146,0.051630218,2.834579,2.6269488,2.867187,16.785673,0.82934016,17.023272,13.832886,17.587477
3,234017,3374,722.4527013301849,270000,109,10125,338.8898624106693,12.708369840400099,3.0,3.0,2340.17,1200.6669,1955.0,895.0,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010645895,0.01476781,0.00497914,-0.008047279,0.060874254,0.0001354656,0.00020921398,4.2772877e-05,1.0227261e-05,0.0015032887,0.010509127,0.014639051,0.005005192,-0.009204132,0.060994636,0.00013676853,0.0011186232,1.2711329e-05,-0.004233642,0.0074518276,2.2969148,0.018661438,2.2985132,2.227454,2.3583913,-0.00012738547,0.0011747398,-1.400649e-05,-0.0076456205,0.0050219386,9.635018e-06,2.8633762e-05,9.767921e-07,2.533043e-07,0.00022525465,-0.0028681222,1.6387874e-05,-0.0028735788,-0.0028874313,-0.0028198524,2.299874,0.018887507,2.3011425,2.229682,2.3681943,2.6673088e-05,3.977803e-05,8.252541e-06,2.0454518e-06,0.0003006577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32720304,0.20135078,0.27164704,0.15878057,2.118454,2.868122,0.016387876,2.8735788,2.8198524,2.8874311,17.60632,0.2863814,17.700247,16.77448,17.94716
3,242414,3499,752.089921951294,280000,112,10500,337.4135560092816,12.65300835034806,3.0,3.0,2424.14,1366.8555,1985.5,895.0,8968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030413399,0.014803263,0.02377052,0.011396943,0.067614816,0.0003168591,0.00025612742,0.0002726262,4.6237546e-05,0.0022515475,0.030603094,0.01510344,0.024043081,0.011491565,0.07060166,-0.00018969332,0.002292031,-0.0002846904,-0.00848232,0.016184216,2.3031988,0.016547171,2.302732,2.2468157,2.358559,0.00021445903,0.002371162,0.0002838872,-0.016721865,0.009308176,1.5222862e-05,4.4427616e-05,1.870609e-06,3.4103272e-07,0.00044284147,-0.0028631706,1.28837555e-05,-0.0028653813,-0.0028811402,-0.0028272695,2.3057697,0.01657405,2.3053863,2.2493286,2.362354,6.2762854e-05,5.1343082e-05,5.2368538e-05,9.247509e-06,0.00045199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.51614976,0.36370993,0.40370482,0.19528782,2.993487,2.8631706,0.012883756,2.8653812,2.8272693,2.88114,17.518467,0.22394755,17.555859,16.899372,17.83465
5,240301,3624,781.3073365688324,290000,117,10875,342.26163166392075,12.834811187397028,3.0,3.0,2403.01,1327.8375,1955.0,895.0,8968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010857846,0.008123563,0.009171038,-0.017261652,0.036855694,0.00012211633,7.131363e-05,0.00010863938,2.001934e-05,0.00032992422,0.0108317705,0.008542817,0.00962456,-0.02033583,0.037584912,2.6074522e-05,0.0008370264,-3.0266033e-06,-0.002410553,0.0030741827,2.306332,0.010451621,2.306018,2.2653642,2.3388996,-1.0019879e-05,0.000889051,2.994245e-06,-0.003092201,0.0026151263,3.7879106e-06,1.0559091e-05,8.150899e-07,2.1307802e-08,0.0001291717,-0.0028822199,4.063091e-06,-0.0028821055,-0.002889075,-0.0028742063,2.309196,0.010500406,2.30875,2.2683818,2.341954,2.443757e-05,1.4326899e-05,2.1504611e-05,4.003868e-06,6.5984845e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2797268,0.06699682,0.27399766,0.14192237,0.48849154,2.8822193,0.004063094,2.8821054,2.874206,2.889075,17.854013,0.072537005,17.851913,17.711359,17.976665
