Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
143,6997,124,18.758346796035767,10000,143,375,533.0960190006359,19.991100712523846,3.0,3.0,69.97,142.26683,8.0,1.0,500.0,-0.15,0.35707143,0.0,-1.0,0.0,0.15,0.35707143,0.0,0.0,1.0,-0.06841928,0.18863244,0.0,-0.78567815,0.0,-0.002528674,0.007509774,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.260952,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,439.79,149.74025,500.0,11.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,1.2685269,1.2843192,0.650349,0.010818104,5.102005,0.023252001,0.017780514,0.019128125,0.0014737941,0.076682255,1.249772,1.313631,0.6518829,-0.0039631687,5.1396065,0.018754963,0.15895578,0.00060438586,-0.8424942,0.48541498,0.061659858,0.30764487,0.006351831,-0.40185934,2.090962,-0.046256043,0.24288772,-0.0008881536,-1.0354148,0.8424942,0.10904274,0.22244565,0.03225723,3.3427474e-05,1.2490466,-0.0011268427,0.0002867633,-0.0010370858,-0.0016091691,-0.00053810934,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9949386,1.9154727,0.5025669,0.011878059,17.73241,1.1268426,0.28676328,1.0370858,0.5381093,1.609169,3.2238085,0.97513753,2.824541,1.7128208,4.998656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,16337,249,38.77748918533325,20000,165,750,499.5218978684192,18.73207117006572,3.0,3.0,163.37,214.29349,19.0,1.0,500.0,-0.1,0.4358899,0.0,-1.0,1.0,0.2,0.4,0.0,0.0,1.0,-0.04416486,0.22546133,0.0,-0.78567815,0.61111724,-0.002428674,0.0075559546,0.0,-0.04,0.002,1.01,3.2015464,0.0,0.0,22.0,0.5,1.260952,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.18,150.98062,500.0,45.0,500.0,439.79,149.74028,500.0,11.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,1.1043721,0.53981215,0.95791405,0.3152674,2.4843652,0.012450503,0.0053716144,0.010582013,0.004925021,0.029781044,1.1205711,0.56142795,0.9690345,0.38314885,2.8895316,-0.01619903,0.08497171,-0.00039056194,-0.50575966,0.14036076,0.03266937,0.13139065,0.0018476426,-0.12305103,1.0143307,0.01636576,0.08525083,0.0003758688,-0.1409055,0.50575966,0.016817512,0.054909334,0.0013223778,2.2671802e-05,0.50913787,-0.00051390106,9.257951e-05,-0.00049310987,-0.0007304475,-0.00037141689,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5157763,0.9410251,0.18139732,0.0075859544,8.445754,0.51390105,0.09257951,0.49310985,0.37141687,0.7304474,1.684916,0.16158141,1.6557312,1.4498338,2.1108208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,26422,374,58.336998462677,30000,186,1125,511.2602702964149,19.172260136115558,3.0,3.0,264.22,230.97104,289.5,1.0,500.0,-0.07,0.474447,0.0,-1.0,1.0,0.23,0.4208325,0.0,0.0,1.0,-0.037048973,0.23219584,0.0,-0.78567815,0.61111724,-0.0023686744,0.007582894,0.0,-0.04,0.002,9.38,43.43588,0.0,0.0,346.0,0.5,1.260952,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.14,179.0467,500.0,45.0,500.0,439.79,149.74028,500.0,11.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,1.6805934,1.0266794,1.4953309,0.2050143,3.634211,0.021666424,0.010233637,0.021789258,0.006216844,0.04047925,1.6971084,1.0487905,1.5745513,0.15720065,3.637029,-0.01651469,0.12837029,0.008110737,-0.53832036,0.32963267,0.05176291,0.22013544,-0.008424224,-0.26182514,1.1478008,0.016348219,0.12832084,-0.008172503,-0.32963267,0.5383204,0.03599735,0.10019501,0.0035237533,1.0288697e-05,0.60970795,-0.00058266346,0.00031326557,-0.0006817768,-0.0011029195,-0.00012996497,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8234001,1.3004227,0.32189015,0.003284368,7.5834856,0.5826635,0.31326556,0.68177676,0.12996496,1.1029195,1.88576,0.5718088,1.9904501,1.1388042,3.01399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,36185,499,78.2948739528656,40000,207,1500,501.0553355198581,18.789575081994677,3.0,3.0,361.85,205.34027,500.0,1.0,500.0,-0.07,0.474447,0.0,-1.0,1.0,0.23,0.4208325,0.0,0.0,1.0,-0.03704897,0.23219584,0.0,-0.78567815,0.61111724,-0.002368674,0.007582894,0.0,-0.04,0.002,9.38,43.43588,0.0,0.0,346.0,0.5,1.260952,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.14,179.0467,500.0,45.0,500.0,439.79,149.74028,500.0,11.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,1.3144344,0.42897,1.3259372,0.573176,2.1637654,0.01556096,0.0042282823,0.016047707,0.007858648,0.023695057,1.3334167,0.43767837,1.3295438,0.5725464,2.1748443,-0.018982323,0.07938385,0.011617683,-0.29177168,0.05402577,0.034881596,0.11883205,-0.011739109,-0.0527473,0.49303177,0.018904906,0.0792564,-0.011616487,-0.05415951,0.2917717,0.016380806,0.040670317,0.00035007836,3.0540293e-06,0.20363013,-0.00040411353,0.0001957083,-0.00034447204,-0.00076873804,-0.00014048407,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4967158,0.7323881,0.19791356,0.0034394746,3.5897722,0.40411347,0.19570827,0.34447202,0.14048406,0.76873803,1.5313048,0.31330466,1.4202082,1.1508495,2.166382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,42931,624,98.23635983467102,50000,227,1875,501.46714539080483,18.80501795215518,3.0,3.0,429.31,158.9575,500.0,1.0,500.0,-0.02,0.42379245,0.0,-1.0,1.0,0.18,0.38418746,0.0,0.0,1.0,-0.008101073,0.19383906,0.0,-0.78567815,0.61111724,-0.0013470018,0.0060947277,0.0,-0.04,0.002,9.38,43.43588,0.0,0.0,346.0,0.34,1.0509044,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.14,179.0467,500.0,45.0,500.0,462.87,118.29189,500.0,11.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,1.0102049,0.28098562,1.0330365,0.5276982,1.6000259,0.012896812,0.0027923402,0.013363138,0.007950422,0.017492702,1.0155183,0.29062483,1.0089147,0.51061326,1.6190169,-0.0053132735,0.068122715,0.019211743,-0.23423044,0.059142135,0.015274343,0.093240865,-0.019168373,-0.05830646,0.3467196,0.0052828547,0.06802309,-0.01917667,-0.059200514,0.23423043,0.010578673,0.025977772,0.0007571139,2.1977949e-05,0.11567298,-0.0005871832,0.00018133622,-0.00060124026,-0.0007998008,-0.00016828794,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41136026,0.5516378,0.21325052,0.011843517,2.6421676,0.5871832,0.18133621,0.6012402,0.16828793,0.79980075,1.8298296,0.30969292,1.8244082,1.1832772,2.2351334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,47524,749,118.24162745475769,60000,248,2250,499.86834417347706,18.74506290650539,3.0,3.0,475.24,98.27311,500.0,1.0,500.0,0.07,0.25514698,0.0,0.0,1.0,0.07,0.25514698,0.0,0.0,1.0,0.026321448,0.108545914,0.0,0.0,0.61111724,0.00014,0.00051029405,0.0,0.0,0.002,9.13,43.4324,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.55,173.32605,500.0,45.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,1.0250312,0.19711304,1.03285,0.6864271,1.4993852,0.012485263,0.0024226492,0.012450633,0.0075420616,0.01718935,1.0370963,0.2014836,1.0376624,0.66678536,1.5040245,-0.012064947,0.083588816,0.0132067185,-0.39194736,0.05331427,0.023256311,0.11554825,-0.013158575,-0.053735547,0.57495433,0.01248481,0.084752426,-0.013217707,-0.05334308,0.39194736,0.011438655,0.03134073,0.0005824665,4.976858e-06,0.18365362,-0.0006671532,0.00015909491,-0.00069633056,-0.000884542,-0.00044581597,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40131944,0.71994364,0.13896169,0.0074715107,4.0011687,0.66715306,0.15909488,0.69633055,0.44581595,0.884542,1.9753742,0.305965,2.0087533,1.5617775,2.4398785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,48522,874,141.52816605567932,70000,268,2625,429.43265082790026,16.10372440604626,3.0,3.0,485.22,71.21932,500.0,1.0,500.0,0.03,0.1705872,0.0,0.0,1.0,0.03,0.1705872,0.0,0.0,1.0,0.007115887,0.049533352,0.0,0.0,0.45204365,6.0000002e-05,0.00034117445,0.0,0.0,0.002,7.12,41.90997,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.14,109.19278,500.0,49.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,1.1213014,0.12622397,1.1317356,0.7396071,1.4181011,0.013449443,0.0012336621,0.0133710895,0.010305486,0.018761512,1.1338903,0.11597507,1.1437654,0.9066173,1.4273576,-0.012588724,0.08213401,0.012702431,-0.3717164,0.04572167,0.022775074,0.1117895,-0.013164655,-0.04596105,0.53435206,0.01256103,0.082077004,-0.012705932,-0.04572167,0.37171635,0.010834895,0.029994467,0.0003083075,2.991766e-06,0.16312285,-0.0006208512,0.00010006256,-0.0005928563,-0.00081145484,-0.0004579264,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38844523,0.70309675,0.1475375,0.007058602,3.8575463,0.62085116,0.10006256,0.5928563,0.45792636,0.8114548,1.8726307,0.18933544,1.8109226,1.5807934,2.2789571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,48784,999,165.81246185302734,80000,288,3000,411.7887577819759,15.442078416824096,3.0,3.0,487.84,66.75578,500.0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.1889725,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.79,41.88897,500.0,79.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,1.3287154,0.5995241,1.0436839,0.70256597,2.799858,0.0174738,0.010167999,0.012512704,0.010362852,0.06316527,1.3321465,0.5937209,1.0520538,0.85708743,2.8078175,-0.0034308173,0.10351156,0.014784108,-0.42600718,0.31134987,0.020811575,0.15004146,-0.015411794,-0.27252656,0.82015944,0.0032697753,0.103464715,-0.014769892,-0.31469736,0.42600712,0.01847809,0.057650335,0.00046810685,2.7571148e-06,0.39708048,-0.00093628897,0.00021761646,-0.0009085756,-0.0013451406,-0.00055246474,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5037985,0.8600383,0.17188981,0.0046213,5.240826,0.9362889,0.21761645,0.90857553,0.5524647,1.3451406,2.6158607,0.5902861,2.490677,1.7503777,3.838728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,48352,1124,190.1868987083435,90000,311,3375,410.2658887817119,15.384970829314197,3.0,3.0,483.52,69.47842,500.0,110.0,500.0,0.04,0.28,0.0,-1.0,1.0,0.08,0.27129322,0.0,0.0,1.0,0.0057769883,0.06903855,0.0,-0.33437687,0.53090554,-1.3827542e-05,0.0011182373,0.0,-0.009090909,0.002,3.92,20.00784,0.0,0.0,183.0,0.1,0.71414286,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.73,115.66959,500.0,57.0,500.0,493.09,48.915253,500.0,103.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.4585702,0.6661312,2.3301663,1.3178225,4.372185,0.028729685,0.011107823,0.02540555,0.013333323,0.057967804,2.494234,0.6482992,2.3484695,1.6010354,4.3927,-0.035663597,0.18830281,0.009769706,-0.76780844,0.36195278,0.099592164,0.2985817,-0.006246962,-0.28247592,1.3584814,0.0360205,0.1892855,-0.00978795,-0.36393952,0.7678084,0.06456466,0.12421809,0.014503901,0.0005278414,0.5952101,-0.0009930057,0.00017018535,-0.0009857352,-0.0013015606,-0.000565233,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2156645,1.4111367,0.71569973,0.028742664,7.8453355,0.9930057,0.17018531,0.9857351,0.565233,1.3015605,2.743934,0.4612293,2.6798778,1.7744141,3.675096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,48656,1249,214.49352383613586,100000,331,3750,411.41046720492403,15.42789252018465,3.0,3.0,486.56,64.89458,500.0,110.0,500.0,0.08,0.337046,0.0,-1.0,1.0,0.12,0.3249615,0.0,0.0,1.0,0.016179975,0.09052525,0.0,-0.33437687,0.53090554,6.7911584e-05,0.0011888199,0.0,-0.009090909,0.002173913,5.04,20.535297,0.0,0.0,183.0,0.1,0.7141428,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,136.64963,500.0,57.0,500.0,493.09,48.915257,500.0,103.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.3787954,0.3670403,2.4156437,1.5242984,3.4056835,0.028149042,0.009403089,0.025471285,0.012636634,0.057478525,2.4048998,0.35162485,2.441483,1.6916168,3.338007,-0.026104476,0.15792957,0.0040611885,-0.57301927,0.3561846,0.08816227,0.25759766,0.002813579,-0.21885993,1.0126647,0.025703868,0.15811656,-0.0049394863,-0.36129904,0.57301927,0.063424945,0.11922865,0.011656779,0.00017317785,0.5286215,-0.0009665367,0.00022698045,-0.0010059617,-0.0013005394,-0.0006311352,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0872124,1.2495531,0.6360257,0.012820965,6.363057,0.96653664,0.22698045,1.0059617,0.63113517,1.3005393,2.7081277,0.5979663,2.7774835,1.8979323,3.6723728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
